parid,par,party,win_pct,state,votes_cast,votes_spoilt,ttl_reg,turn_out,malay,muslim_bumiputera,non_muslim_bumiputera,bp_sabah,bp_sarawak,org_asli_pen,others,chinese,indian,urbanisation_level,status,ttl_felda_area,age_21_30,age_31_40,age_41_50,age_51_60,age_61_70,age_71_80,age_81_90,age_above_90,coalition
1,PADANG BESAR,BN,0.4118,PERLIS,36500,780,46096,0.8087000000000001,0.8661,,,0.003,0.0068000000000000005,0.0002,0.030699999999999998,0.08449999999999999,0.0088,RURAL,FELDA,3,0.1923,0.2547,0.17190000000000003,0.1649,0.1301,0.06309999999999999,0.020099999999999996,0.0029,OPPOSITION
2,KANGAR,PKR,0.46799999999999997,PERLIS,44680,806,55938,0.8131999999999999,0.8170999999999999,,,0.0007000000000000001,0.0009,,0.012199999999999999,0.1523,0.0168,SEMI URBAN,NON-FELDA,0,0.18170000000000003,0.2412,0.17309999999999998,0.17980000000000002,0.1354,0.064,0.021400000000000002,0.0034000000000000002,GOVERNMENT
3,ARAU,BN,0.4179,PERLIS,39600,690,48187,0.8361,0.8765999999999999,,,0.0009,0.0007000000000000001,0.0001,0.0287,0.0766,0.0165,RURAL,NON-FELDA,0,0.1791,0.22769999999999999,0.1923,0.183,0.1285,0.0644,0.0218,0.0032,OPPOSITION
4,LANGKAWI,PKR,0.5489999999999999,KEDAH,34527,604,42697,0.8228,0.9037000000000001,,,0.0019,0.0017000000000000001,,0.0036,0.06509999999999999,0.024,RURAL,NON-FELDA,0,0.19210000000000002,0.25739999999999996,0.2274,0.17,0.0975,0.038900000000000004,0.0149,0.0018,GOVERNMENT
5,JERLUN,PKR,0.4255,KEDAH,43937,723,54132,0.825,0.9123,,,0.0003,0.0002,,0.0173,0.0689,0.001,RURAL,NON-FELDA,0,0.1625,0.23170000000000002,0.19870000000000002,0.1802,0.1321,0.06849999999999999,0.023,0.0033,GOVERNMENT
6,KUBANG PASU,PKR,0.49700000000000005,KEDAH,60334,770,73881,0.8271,0.8649,,,0.0018,0.0018,0.0001,0.0116,0.08529999999999999,0.0346,SEMI URBAN,FELDA,3,0.1971,0.2462,0.1864,0.17170000000000002,0.1244,0.054299999999999994,0.017,0.0029,GOVERNMENT
7,PADANG TERAP,BN,0.42090000000000005,KEDAH,38923,854,46644,0.8528,0.9214,,,0.0003,0.0003,,0.0635,0.0127,0.0017000000000000001,RURAL,FELDA,2,0.2079,0.2498,0.1962,0.16649999999999998,0.1048,0.0541,0.0187,0.0021,OPPOSITION
8,POKOK SENA,PKR,0.4093,KEDAH,70750,869,86892,0.8242,0.8145,,,0.0006,0.0012,,0.0046,0.1545,0.0245,RURAL,NON-FELDA,0,0.1855,0.2398,0.18420000000000003,0.1743,0.1255,0.066,0.0217,0.0031,GOVERNMENT
9,ALOR SETAR,PKR,0.508,KEDAH,63931,881,80272,0.8073999999999999,0.6358,,,0.0005,0.001,,0.0034999999999999996,0.3172,0.0421,URBAN,NON-FELDA,0,0.1609,0.2207,0.1784,0.1884,0.1483,0.0733,0.0245,0.005600000000000001,GOVERNMENT
10,KUALA KEDAH,PKR,0.46259999999999996,KEDAH,79167,1111,97753,0.8212,0.7827,,,0.0003,0.0003,,0.003,0.2025,0.011200000000000002,RURAL,NON-FELDA,0,0.1711,0.2422,0.1957,0.17920000000000003,0.1305,0.0579,0.0204,0.003,GOVERNMENT
11,PENDANG,PAS,0.4263,KEDAH,62246,952,74867,0.8441,0.8876000000000001,,,0.0003,0.0003,0.0001,0.0557,0.0507,0.0054,RURAL,FELDA,1,0.1869,0.23329999999999998,0.2026,0.1739,0.1175,0.0603,0.0225,0.0031,OPPOSITION
12,JERAI,PAS,0.3394,KEDAH,65736,1012,79976,0.8345999999999999,0.8019,,,0.0002,0.0004,,0.0026,0.13570000000000002,0.0591,RURAL,NON-FELDA,0,0.17489999999999997,0.2271,0.2082,0.1805,0.1229,0.0605,0.0219,0.0039000000000000003,OPPOSITION
13,SIK,PAS,0.47909999999999997,KEDAH,41928,729,50385,0.8466,0.9298000000000001,,,0.0005,0.0003,0.0001,0.053099999999999994,0.0146,0.0017000000000000001,RURAL,FELDA,1,0.2036,0.2529,0.2057,0.1542,0.1118,0.051100000000000007,0.0176,0.003,OPPOSITION
14,MERBOK,PKR,0.43310000000000004,KEDAH,71350,1108,87782,0.8254,0.6858,,,0.0016,0.0039000000000000003,0.0001,0.0046,0.1506,0.1534,SEMI URBAN,NON-FELDA,0,0.1894,0.266,0.19920000000000002,0.1704,0.115,0.0435,0.0141,0.0025,GOVERNMENT
15,SUNGAI PETANI,PKR,0.4921,KEDAH,92534,889,112577,0.8299,0.6071,,,0.0004,0.0005,0.0001,0.0042,0.2683,0.1195,SEMI URBAN,NON-FELDA,0,0.18309999999999998,0.222,0.2039,0.1954,0.12140000000000001,0.053,0.0179,0.0034999999999999996,GOVERNMENT
16,BALING,BN,0.426,KEDAH,90512,1388,107213,0.8572,0.8887,,,0.0005,0.0004,0.0011,0.0141,0.0438,0.051399999999999994,RURAL,FELDA,1,0.22010000000000002,0.23920000000000002,0.19649999999999998,0.1641,0.10640000000000001,0.0504,0.02,0.0033,OPPOSITION
17,PADANG SERAI,PKR,0.45270000000000005,KEDAH,70084,827,84834,0.8359000000000001,0.5905,,,0.0004,0.0004,,0.0033,0.1979,0.20739999999999997,SEMI URBAN,NON-FELDA,0,0.1925,0.2325,0.2144,0.18719999999999998,0.1096,0.0455,0.0154,0.0028000000000000004,GOVERNMENT
18,KULIM-BANDAR BAHARU,PKR,0.42619999999999997,KEDAH,54343,894,66587,0.8295,0.6918000000000001,,,0.0006,0.0007000000000000001,,0.0016,0.1765,0.12869999999999998,SEMI URBAN,FELDA,1,0.17670000000000002,0.2347,0.20149999999999998,0.18530000000000002,0.1213,0.0572,0.019299999999999998,0.004,GOVERNMENT
19,TUMPAT,PAS,0.5433,KELANTAN,86585,1402,110924,0.7931999999999999,0.9292,,,0.0002,0.0005,,0.0373,0.0313,0.0015,RURAL,NON-FELDA,0,0.2359,0.2506,0.1895,0.1543,0.098,0.052199999999999996,0.0149,0.004699999999999999,OPPOSITION
20,PENGKALAN CHEPA,PAS,0.5488000000000001,KELANTAN,59387,739,75384,0.7976000000000001,0.9793000000000001,,,0.0008,0.0011,0.0001,0.0027,0.0149,0.0011,SEMI URBAN,NON-FELDA,0,0.2463,0.2742,0.1881,0.14730000000000001,0.09,0.0409,0.0105,0.0027,OPPOSITION
21,KOTA BHARU,PAS,0.4224,KELANTAN,66969,689,88708,0.7626999999999999,0.8445999999999999,,,0.0004,0.0005,,0.004699999999999999,0.1421,0.0078000000000000005,URBAN,NON-FELDA,0,0.2027,0.2414,0.18280000000000002,0.17350000000000002,0.121,0.0579,0.0168,0.0039000000000000003,OPPOSITION
22,PASIR MAS,PAS,0.5244,KELANTAN,53551,1232,71222,0.7692,0.9759,,,0.0003,0.0004,,0.003,0.0199,0.0006,RURAL,NON-FELDA,0,0.2169,0.25120000000000003,0.19039999999999999,0.1564,0.1023,0.059500000000000004,0.0175,0.0059,OPPOSITION
23,RANTAU PANJANG,PAS,0.5082,KELANTAN,48373,825,66115,0.7441,0.97,,,0.0002,0.0004,,0.008100000000000001,0.0206,0.0007000000000000001,RURAL,NON-FELDA,0,0.2192,0.24050000000000002,0.1938,0.16260000000000002,0.10439999999999999,0.056799999999999996,0.017,0.005699999999999999,OPPOSITION
24,KUBANG KERIAN,PAS,0.5616,KELANTAN,63428,735,82018,0.7823,0.9798,,,0.0003,0.0004,,0.0012,0.0168,0.0014000000000000002,SEMI URBAN,NON-FELDA,0,0.2486,0.2564,0.1804,0.15439999999999998,0.0928,0.049,0.015300000000000001,0.003,OPPOSITION
25,BACHOK,PAS,0.4893,KELANTAN,73964,1148,92606,0.8111,0.9845999999999999,,,0.0002,0.0003,,0.0037,0.0108,0.0004,RURAL,NON-FELDA,0,0.24100000000000002,0.2646,0.19399999999999998,0.14550000000000002,0.092,0.0484,0.011200000000000002,0.0034000000000000002,OPPOSITION
26,KETEREH,BN,0.47950000000000004,KELANTAN,53107,781,65238,0.826,0.9666,,,0.0026,0.0059,0.0006,0.004699999999999999,0.018799999999999997,0.0008,RURAL,NON-FELDA,0,0.2418,0.266,0.19,0.1501,0.091,0.0454,0.0128,0.0028000000000000004,OPPOSITION
27,TANAH MERAH,BN,0.4844,KELANTAN,58122,986,73172,0.8078,0.9470999999999999,,,0.0004,0.0006,,0.0068000000000000005,0.0392,0.0059,RURAL,FELDA,4,0.2458,0.2621,0.18780000000000002,0.1497,0.09910000000000001,0.042199999999999994,0.011000000000000001,0.0023,OPPOSITION
28,PASIR PUTEH,PAS,0.47409999999999997,KELANTAN,68150,923,85411,0.8087000000000001,0.9817,,,0.0003,0.0004,,0.0076,0.0096,0.0005,RURAL,NON-FELDA,0,0.2394,0.2562,0.19010000000000002,0.1476,0.0953,0.0526,0.015300000000000001,0.0034999999999999996,OPPOSITION
29,MACHANG,BN,0.4739,KELANTAN,55023,801,68387,0.8162999999999999,0.9645,,,0.0004,0.0005,,0.0014000000000000002,0.0313,0.0018,RURAL,NON-FELDA,0,0.2413,0.2503,0.1883,0.1543,0.0967,0.048600000000000004,0.0169,0.0036,OPPOSITION
30,JELI,BN,0.5589,KELANTAN,38761,400,47470,0.825,0.9823000000000001,,,0.0029,0.0034999999999999996,0.005600000000000001,0.0027,0.0019,0.0011,RURAL,NON-FELDA,0,0.252,0.2557,0.1996,0.1454,0.0868,0.0438,0.0129,0.0037,OPPOSITION
31,KUALA KRAI,PAS,0.5256000000000001,KELANTAN,54987,861,70348,0.7939,0.9455,,,0.0004,0.0004,0.0001,0.0022,0.039599999999999996,0.011699999999999999,RURAL,NON-FELDA,0,0.2441,0.2637,0.18530000000000002,0.14679999999999999,0.0964,0.0478,0.0134,0.0026,OPPOSITION
32,GUA MUSANG,BN,0.4864,KELANTAN,39936,948,52524,0.7784,0.8243,,,0.0006,0.0005,0.111,0.0027,0.0558,0.0051,RURAL,FELDA,9,0.3089,0.2667,0.1578,0.1303,0.0955,0.034300000000000004,0.0055000000000000005,0.001,OPPOSITION
33,BESUT,BN,0.484,TERENGGANU,70935,903,86627,0.8293,0.981,,,0.0006,0.0007000000000000001,0.0001,0.0027,0.0141,0.0009,RURAL,FELDA,1,0.2737,0.2669,0.1858,0.13970000000000002,0.0823,0.0394,0.0105,0.0017000000000000001,OPPOSITION
34,SETIU,PAS,0.4865,TERENGGANU,71978,1244,86247,0.8490000000000001,0.9941,,,0.0005,0.0003,,0.0014000000000000002,0.0033,0.0003,RURAL,FELDA,3,0.2752,0.2736,0.1834,0.133,0.08039999999999999,0.04,0.0121,0.0023,OPPOSITION
35,KUALA NERUS,PAS,0.5266,TERENGGANU,72105,727,83663,0.8704999999999999,0.987,,,0.0006,0.0006,,0.0015,0.0095,0.0008,RURAL,FELDA,1,0.2858,0.2758,0.17679999999999998,0.135,0.07919999999999999,0.036000000000000004,0.0097,0.0016,OPPOSITION
36,KUALA TERENGGANU,PAS,0.4965,TERENGGANU,86583,767,103611,0.8431000000000001,0.9001,,,0.0005,0.0005,,0.0017000000000000001,0.09210000000000002,0.0052,URBAN,NON-FELDA,0,0.22870000000000001,0.2579,0.182,0.1623,0.1027,0.05,0.0134,0.003,OPPOSITION
37,MARANG,PAS,0.5927,TERENGGANU,90682,1028,104898,0.8743000000000001,0.9769,,,0.0004,0.0005,,0.0013,0.020099999999999996,0.0008,RURAL,NON-FELDA,0,0.2723,0.2692,0.1816,0.1414,0.0819,0.0405,0.011000000000000001,0.002,OPPOSITION
38,HULU TERENGGANU,BN,0.496,TERENGGANU,62346,871,73487,0.8602,0.9908,,,0.0004,0.0004,0.0021,0.0013,0.004699999999999999,0.0004,RURAL,FELDA,3,0.2641,0.2774,0.1726,0.1371,0.0868,0.0453,0.0139,0.0027,OPPOSITION
39,DUNGUN,PAS,0.5417000000000001,TERENGGANU,75414,886,90506,0.843,0.9601000000000001,,,0.0007000000000000001,0.0006,,0.0027,0.0341,0.0018,SEMI URBAN,FELDA,5,0.264,0.2732,0.1863,0.1461,0.0832,0.0359,0.009399999999999999,0.0019,OPPOSITION
40,KEMAMAN,PAS,0.44060000000000005,TERENGGANU,90504,1126,107593,0.8515999999999999,0.9342,,,0.0006,0.0009,0.0019,0.0024,0.0538,0.0062,SEMI URBAN,FELDA,8,0.2551,0.2717,0.1883,0.1532,0.08650000000000001,0.035,0.008,0.002,OPPOSITION
41,KEPALA BATAS,BN,0.4294,PULAU PINANG,52302,715,60523,0.8759999999999999,0.7856000000000001,,,0.0006,0.0006,,0.0013,0.1702,0.0417,SEMI URBAN,NON-FELDA,0,0.19269999999999998,0.23170000000000002,0.2175,0.17129999999999998,0.1112,0.057,0.0163,0.0024,OPPOSITION
42,TASEK GELUGOR,BN,0.35729999999999995,PULAU PINANG,51904,689,60850,0.8643000000000001,0.7823,,,0.0012,0.0015,,0.0021,0.1471,0.0659,RURAL,NON-FELDA,0,0.18960000000000002,0.2536,0.20550000000000002,0.1655,0.1096,0.057300000000000004,0.0163,0.0026,OPPOSITION
43,BAGAN,PKR,0.8595999999999999,PULAU PINANG,60087,463,71583,0.8459,0.1335,,,0.0005,0.0003,,0.0028000000000000004,0.7127,0.1503,URBAN,NON-FELDA,0,0.1288,0.20079999999999998,0.21239999999999998,0.2061,0.1547,0.07139999999999999,0.021,0.0048,GOVERNMENT
44,PERMATANG PAUH,PKR,0.5089,PULAU PINANG,69828,658,81789,0.8618000000000001,0.7193999999999999,,,0.0007000000000000001,0.0006,,0.0036,0.2141,0.0616,SEMI URBAN,NON-FELDA,0,0.1753,0.2335,0.2091,0.1898,0.1244,0.052000000000000005,0.013999999999999999,0.002,GOVERNMENT
45,BUKIT MERTAJAM,PKR,0.8540000000000001,PULAU PINANG,74691,1109,88998,0.8517,0.1934,,,0.0006,0.0003,,0.0026,0.7036,0.09949999999999999,URBAN,NON-FELDA,0,0.1592,0.2192,0.20579999999999998,0.1861,0.1412,0.066,0.019299999999999998,0.0031,GOVERNMENT
46,BATU KAWAN,PKR,0.7802,PULAU PINANG,54705,675,65394,0.8469,0.2094,,,0.0008,0.0006,,0.003,0.5587,0.22760000000000002,SEMI URBAN,NON-FELDA,0,0.1563,0.22519999999999998,0.217,0.1929,0.1285,0.0593,0.0175,0.0032,GOVERNMENT
47,NIBONG TEBAL,PKR,0.5692,PULAU PINANG,62179,860,73383,0.8590000000000001,0.47700000000000004,,,0.0007000000000000001,0.0004,0.0001,0.002,0.3503,0.16949999999999998,RURAL,NON-FELDA,0,0.1864,0.2377,0.21789999999999998,0.17550000000000002,0.11289999999999999,0.0525,0.0149,0.0023,GOVERNMENT
48,BUKIT BENDERA,PKR,0.8382999999999999,PULAU PINANG,59706,512,75069,0.8022,0.1465,,,0.0009,0.0009,,0.0105,0.7283,0.11289999999999999,URBAN,NON-FELDA,0,0.109,0.16269999999999998,0.1886,0.2048,0.1757,0.1103,0.0398,0.009300000000000001,GOVERNMENT
49,TANJONG,PKR,0.8725,PULAU PINANG,39727,347,49586,0.8081999999999999,0.058899999999999994,,,0.0004,0.0003,,0.0031,0.8417,0.0955,URBAN,NON-FELDA,0,0.0696,0.1199,0.1705,0.2364,0.22210000000000002,0.11410000000000001,0.044000000000000004,0.0233,GOVERNMENT
50,JELUTONG,PKR,0.7963,PULAU PINANG,63666,720,76991,0.8362999999999999,0.2262,,,0.0006,0.0004,,0.0039000000000000003,0.6520999999999999,0.1167,URBAN,NON-FELDA,0,0.1344,0.1928,0.19010000000000002,0.20550000000000002,0.1648,0.079,0.027200000000000002,0.0060999999999999995,GOVERNMENT
51,BUKIT GELUGOR,PKR,0.8668,PULAU PINANG,75705,528,91595,0.8323,0.1433,,,0.0006,0.0004,,0.0045000000000000005,0.7386,0.1127,SEMI URBAN,NON-FELDA,0,0.1463,0.2126,0.20149999999999998,0.1869,0.1446,0.07919999999999999,0.0245,0.0044,GOVERNMENT
52,BAYAN BARU,PKR,0.6888,PULAU PINANG,74849,762,90780,0.8329000000000001,0.396,,,0.0019,0.0018,,0.0049,0.4851,0.11019999999999999,URBAN,NON-FELDA,0,0.1714,0.23260000000000003,0.2051,0.18789999999999998,0.13019999999999998,0.0552,0.0154,0.0021,GOVERNMENT
53,BALIK PULAU,PKR,0.5117,PULAU PINANG,49776,631,59086,0.8531,0.649,,,0.0015,0.001,,0.0027,0.3016,0.0443,RURAL,NON-FELDA,0,0.18170000000000003,0.22440000000000002,0.2104,0.18989999999999999,0.1193,0.0553,0.016399999999999998,0.0026,GOVERNMENT
54,GERIK,BN,0.4849,PERAK,27311,595,35903,0.7773,0.691,,,0.0055000000000000005,0.0084,0.0907,0.030899999999999997,0.1405,0.0329,RURAL,FELDA,2,0.23620000000000002,0.26489999999999997,0.17809999999999998,0.1572,0.1009,0.044500000000000005,0.0151,0.0031,OPPOSITION
55,LENGGONG,BN,0.5397,PERAK,23205,405,29752,0.7936,0.8345999999999999,,,0.0007000000000000001,0.0005,0.0213,0.0016,0.12689999999999999,0.0144,RURAL,FELDA,3,0.19039999999999999,0.25370000000000004,0.1777,0.1613,0.1255,0.0637,0.0233,0.0045000000000000005,OPPOSITION
56,LARUT,BN,0.45899999999999996,PERAK,39620,722,49453,0.8158,0.8969,,,0.0005,0.0004,,0.0023,0.0434,0.0564,RURAL,FELDA,1,0.1759,0.2402,0.1966,0.1675,0.1272,0.0669,0.0225,0.0033,OPPOSITION
57,PARIT BUNTAR,PKR,0.3922,PERAK,42720,536,51860,0.8341,0.6934999999999999,,,0.0005,0.0002,,0.0013,0.257,0.047599999999999996,RURAL,NON-FELDA,0,0.1533,0.2354,0.2152,0.179,0.12539999999999998,0.06509999999999999,0.0223,0.0040999999999999995,GOVERNMENT
58,BAGAN SERAI,BN,0.3644,PERAK,47255,865,59293,0.8116,0.7789,,,0.0004,0.0004,,0.0014000000000000002,0.12890000000000001,0.0901,RURAL,NON-FELDA,0,0.1697,0.23329999999999998,0.2101,0.1761,0.1192,0.06570000000000001,0.0219,0.004,OPPOSITION
59,BUKIT GANTANG,BN,0.3948,PERAK,56863,761,69873,0.8247,0.7239,,,0.0004,0.0005,0.0001,0.002,0.18899999999999997,0.08410000000000001,RURAL,NON-FELDA,0,0.1834,0.2443,0.18780000000000002,0.1797,0.1284,0.0564,0.017,0.0031,OPPOSITION
60,TAIPING,PKR,0.6164999999999999,PERAK,69743,1092,90729,0.7807,0.3881,,,0.0023,0.0062,0.0003,0.0044,0.46409999999999996,0.13449999999999998,URBAN,NON-FELDA,0,0.1558,0.2235,0.16829999999999998,0.1834,0.155,0.0786,0.0294,0.0059,GOVERNMENT
61,PADANG RENGAS,BN,0.415,PERAK,25281,315,30996,0.8258,0.7775,,,0.0002,0.0004,,0.0013,0.1542,0.0665,RURAL,NON-FELDA,0,0.1722,0.2285,0.18420000000000003,0.177,0.13119999999999998,0.0696,0.0316,0.005699999999999999,OPPOSITION
62,SUNGAI SIPUT,PKR,0.48719999999999997,PERAK,42726,814,55002,0.7916,0.3428,,,0.0005,0.0004,0.083,0.0016,0.3628,0.2089,SEMI URBAN,FELDA,1,0.14679999999999999,0.22329999999999997,0.2082,0.1916,0.1321,0.0674,0.026000000000000002,0.0046,GOVERNMENT
63,TAMBUN,PKR,0.4446,PERAK,86950,960,107763,0.8158,0.6631999999999999,,,0.0018,0.0033,0.0108,0.0045000000000000005,0.2022,0.1142,SEMI URBAN,NON-FELDA,0,0.1827,0.2501,0.19899999999999998,0.1805,0.1229,0.0482,0.0143,0.0022,GOVERNMENT
64,IPOH TIMOR,PKR,0.8046,PERAK,70241,1023,91486,0.779,0.21,,,0.0008,0.0009,0.0002,0.0039000000000000003,0.7201000000000001,0.064,URBAN,NON-FELDA,0,0.10339999999999999,0.1883,0.18,0.19269999999999998,0.1745,0.10949999999999999,0.0421,0.0095,GOVERNMENT
65,IPOH BARAT,PKR,0.8490000000000001,PERAK,65502,878,84874,0.7820999999999999,0.1183,,,0.0004,0.0006,0.0003,0.004699999999999999,0.6315999999999999,0.24420000000000003,URBAN,NON-FELDA,0,0.1117,0.1881,0.1923,0.2034,0.1693,0.09269999999999999,0.0337,0.0089,GOVERNMENT
66,BATU GAJAH,PKR,0.8417,PERAK,62787,733,81399,0.7804000000000001,0.09949999999999999,,,0.0004,0.0005,0.0005,0.003,0.75,0.1461,SEMI URBAN,NON-FELDA,0,0.1105,0.2006,0.2137,0.2029,0.1568,0.0805,0.0301,0.0049,GOVERNMENT
67,KUALA KANGSAR,BN,0.40259999999999996,PERAK,30056,511,36954,0.8271999999999999,0.7036,,,0.0007000000000000001,0.0006,0.0105,0.0025,0.21600000000000003,0.0661,SEMI URBAN,NON-FELDA,0,0.1764,0.2289,0.1858,0.17379999999999998,0.13019999999999998,0.0676,0.0317,0.005600000000000001,OPPOSITION
68,BERUAS,PKR,0.6840999999999999,PERAK,60267,1009,79794,0.7679,0.2633,,,0.0009,0.0007000000000000001,0.0001,0.0019,0.5925,0.1406,RURAL,NON-FELDA,0,0.13449999999999998,0.2231,0.2022,0.18960000000000002,0.1447,0.0746,0.0258,0.0055000000000000005,GOVERNMENT
69,PARIT,BN,0.4841,PERAK,28990,425,35910,0.8190999999999999,0.93,,,0.0007000000000000001,0.0008,0.018600000000000002,0.0021,0.022400000000000003,0.0254,RURAL,NON-FELDA,0,0.1726,0.2352,0.1932,0.18469999999999998,0.1197,0.06269999999999999,0.027200000000000002,0.004699999999999999,OPPOSITION
70,KAMPAR,PKR,0.5756,PERAK,52495,858,69436,0.7684000000000001,0.33390000000000003,,,0.0005,0.0005,0.0174,0.0024,0.5537,0.0916,SEMI URBAN,NON-FELDA,0,0.1143,0.1966,0.2023,0.1967,0.1567,0.0902,0.0358,0.0074,GOVERNMENT
71,GOPENG,PKR,0.6175,PERAK,79233,853,99167,0.8076000000000001,0.42369999999999997,,,0.0007000000000000001,0.0007000000000000001,0.0209,0.0026,0.46009999999999995,0.09119999999999999,SEMI URBAN,NON-FELDA,0,0.1672,0.23170000000000002,0.1989,0.1886,0.1285,0.062,0.0202,0.0029,GOVERNMENT
