parid,par,party,win_pct,state,votes_cast,votes_spoilt,ttl_reg,turn_out,malay,muslim_bumiputera,non_muslim_bumiputera,bp_sabah,bp_sarawak,org_asli_pen,others,chinese,indian,urbanisation_level,status,ttl_felda_area,age_21_30,age_31_40,age_41_50,age_51_60,age_61_70,age_71_80,age_81_90,age_above_90,coalition
72,TAPAH,BN,0.4447,PERAK,36174,760,47128,0.7837000000000001,0.46240000000000003,,,0.0008,0.001,0.12960000000000002,0.005,0.2583,0.1429,RURAL,NON-FELDA,0,0.16519999999999999,0.2365,0.1801,0.1852,0.1308,0.0697,0.0265,0.0059,OPPOSITION
73,PASIR SALAK,BN,0.4604,PERAK,43445,895,54671,0.8109999999999999,0.8065000000000001,,,0.0004,0.0005,0.0275,0.0015,0.1286,0.0349,RURAL,NON-FELDA,0,0.16699999999999998,0.2525,0.1961,0.1672,0.1225,0.0674,0.0227,0.0046,OPPOSITION
74,LUMUT,PKR,0.4093,PERAK,53645,1081,67157,0.8149,0.7204999999999999,,,0.005600000000000001,0.0066,0.0003,0.003,0.1496,0.1144,SEMI URBAN,NON-FELDA,0,0.2024,0.2952,0.1805,0.16670000000000001,0.1012,0.0395,0.011899999999999999,0.0027,GOVERNMENT
75,BAGAN DATUK,BN,0.5136999999999999,PERAK,36806,814,47309,0.7951999999999999,0.5899,,,0.0036,0.0015,0.0002,0.011399999999999999,0.1772,0.2163,RURAL,NON-FELDA,0,0.1837,0.2523,0.1684,0.16940000000000002,0.1303,0.067,0.023700000000000002,0.0051,OPPOSITION
76,TELUK INTAN,PKR,0.5437,PERAK,53655,742,66487,0.8181999999999999,0.4067,,,0.0002,0.0004,0.0021,0.0033,0.40090000000000003,0.1864,SEMI URBAN,NON-FELDA,0,0.161,0.22469999999999998,0.1722,0.184,0.1487,0.076,0.0268,0.006500000000000001,GOVERNMENT
77,TANJONG MALIM,PKR,0.45439999999999997,PERAK,54297,1051,68468,0.8084,0.5556,,,0.0006,0.0007000000000000001,0.053099999999999994,0.0043,0.2556,0.13019999999999998,RURAL,FELDA,10,0.1497,0.2576,0.17859999999999998,0.16760000000000003,0.14859999999999998,0.0712,0.0218,0.005,GOVERNMENT
78,CAMERON HIGHLANDS,BN,0.423,PAHANG,24365,790,32048,0.7848999999999999,0.335,,,0.0012,0.0006,0.21559999999999999,0.0037,0.2948,0.1491,RURAL,NON-FELDA,0,0.17300000000000001,0.2432,0.2014,0.1765,0.1184,0.06269999999999999,0.0199,0.0048,OPPOSITION
79,LIPIS,BN,0.4982,PAHANG,28092,462,35294,0.809,0.7802,,,0.0005,0.0007000000000000001,0.0077,0.0022,0.1564,0.052300000000000006,RURAL,FELDA,2,0.1911,0.2364,0.1775,0.18469999999999998,0.1173,0.0629,0.0254,0.004699999999999999,OPPOSITION
80,RAUB,PKR,0.4489,PAHANG,46025,766,57723,0.8106,0.5207,,,0.0005,0.0006,0.0325,0.0032,0.3811,0.061500000000000006,RURAL,FELDA,4,0.16469999999999999,0.23440000000000003,0.1826,0.1895,0.13269999999999998,0.0687,0.0231,0.0040999999999999995,GOVERNMENT
81,JERANTUT,BN,0.4506,PAHANG,50249,941,63609,0.8048000000000001,0.8176000000000001,,,0.0006,0.0005,0.022400000000000003,0.0023,0.13019999999999998,0.0263,RURAL,FELDA,14,0.1775,0.2766,0.198,0.14679999999999999,0.1225,0.06309999999999999,0.0134,0.0021,OPPOSITION
82,INDERA MAHKOTA,PKR,0.4485,PAHANG,63721,622,77208,0.8334,0.6662,,,0.0027,0.0016,0.0004,0.0033,0.26890000000000003,0.056799999999999996,SEMI URBAN,NON-FELDA,0,0.2143,0.2611,0.19820000000000002,0.17809999999999998,0.10210000000000001,0.0352,0.009399999999999999,0.0017000000000000001,GOVERNMENT
83,KUANTAN,PKR,0.4457,PAHANG,51170,798,62696,0.8289,0.6639,,,0.0011,0.0009,0.0017000000000000001,0.0032,0.2958,0.0334,URBAN,NON-FELDA,0,0.1775,0.22190000000000001,0.196,0.1923,0.1336,0.0576,0.0171,0.0039000000000000003,GOVERNMENT
84,PAYA BESAR,BN,0.4316,PAHANG,44100,671,55135,0.812,0.8336,,,0.0006,0.0007000000000000001,0.013999999999999999,0.0032,0.1286,0.0194,RURAL,FELDA,14,0.19699999999999998,0.2583,0.19190000000000002,0.1765,0.1134,0.050499999999999996,0.0106,0.0019,OPPOSITION
85,PEKAN,BN,0.621,PAHANG,70614,1393,88899,0.81,0.8779,,,0.0023,0.0048,0.0786,0.008100000000000001,0.020099999999999996,0.008199999999999999,RURAL,FELDA,8,0.2243,0.30870000000000003,0.1827,0.1444,0.0934,0.0336,0.0106,0.0023,OPPOSITION
86,MARAN,BN,0.49090000000000006,PAHANG,32725,482,41036,0.8092,0.9016,,,0.0005,0.0005,0.0183,0.003,0.0616,0.014499999999999999,RURAL,FELDA,12,0.17079999999999998,0.2634,0.21559999999999999,0.1479,0.1036,0.07769999999999999,0.0182,0.0028000000000000004,OPPOSITION
87,KUALA KRAU,BN,0.4714,PAHANG,38311,613,47264,0.8234999999999999,0.8986,,,0.0004,0.0005,0.0478,0.0021,0.0277,0.0229,RURAL,FELDA,15,0.1875,0.2973,0.1912,0.12390000000000001,0.1315,0.055099999999999996,0.0116,0.0018,OPPOSITION
88,TEMERLOH,PKR,0.3931,PAHANG,61050,865,75081,0.8245999999999999,0.6647,,,0.0029,0.0060999999999999995,0.0125,0.0075,0.22519999999999998,0.08109999999999999,SEMI URBAN,FELDA,2,0.20329999999999998,0.2572,0.188,0.17309999999999998,0.11259999999999999,0.046900000000000004,0.0155,0.0034000000000000002,GOVERNMENT
89,BENTONG,PKR,0.4667,PAHANG,55106,783,67359,0.8297,0.465,,,0.0009,0.0017000000000000001,0.0208,0.0031,0.4169,0.0916,RURAL,FELDA,8,0.15789999999999998,0.2364,0.19469999999999998,0.187,0.1309,0.0689,0.0206,0.0034999999999999996,GOVERNMENT
90,BERA,BN,0.4389,PAHANG,47305,767,58711,0.8188,0.6189,,,0.002,0.0017000000000000001,0.045899999999999996,0.0028000000000000004,0.2917,0.0371,RURAL,FELDA,14,0.1912,0.2672,0.1907,0.1559,0.1216,0.0588,0.0126,0.0019,OPPOSITION
91,ROMPIN,BN,0.5354,PAHANG,49737,917,61918,0.8181,0.8771,,,0.0008,0.0006,0.08449999999999999,0.0034999999999999996,0.0231,0.0103,RURAL,FELDA,15,0.21,0.2975,0.16140000000000002,0.1586,0.1297,0.0341,0.0070999999999999995,0.0016,OPPOSITION
92,SABAK BERNAM,BN,0.3857,SELANGOR,33350,565,40863,0.83,0.8305,,,0.0005,0.0007000000000000001,0.0001,0.002,0.11689999999999999,0.0495,RURAL,NON-FELDA,0,0.1957,0.2539,0.1784,0.1689,0.1152,0.0623,0.0219,0.0037,OPPOSITION
93,SUNGAI BESAR,PKR,0.4211,SELANGOR,41206,564,48739,0.857,0.6870999999999999,,,0.0011,0.0005,0.0001,0.0033,0.2877,0.0202,RURAL,NON-FELDA,0,0.20829999999999999,0.2501,0.19579999999999997,0.16760000000000003,0.107,0.0524,0.0159,0.003,GOVERNMENT
94,HULU SELANGOR,PKR,0.47859999999999997,SELANGOR,85221,1310,100990,0.8568000000000001,0.6039,,,0.0017000000000000001,0.0016,0.016399999999999998,0.0062,0.20800000000000002,0.16219999999999998,RURAL,FELDA,4,0.19210000000000002,0.22699999999999998,0.2141,0.1941,0.1082,0.045899999999999996,0.0155,0.0031,GOVERNMENT
95,TANJONG KARANG,BN,0.43450000000000005,SELANGOR,40498,531,47198,0.8693000000000001,0.7467,,,0.0005,0.0003,,0.0034999999999999996,0.15960000000000002,0.0894,RURAL,NON-FELDA,0,0.1891,0.249,0.2053,0.17,0.1117,0.053399999999999996,0.0178,0.0036,OPPOSITION
96,KUALA SELANGOR,PKR,0.4997,SELANGOR,59721,996,69397,0.8748999999999999,0.6543000000000001,,,0.001,0.0008,0.0001,0.0037,0.1292,0.2109,RURAL,NON-FELDA,0,0.1962,0.2484,0.21170000000000003,0.17579999999999998,0.1057,0.045,0.0137,0.0036,GOVERNMENT
97,SELAYANG,PKR,0.6138,SELANGOR,98002,953,116176,0.8518000000000001,0.5179,,,0.0021,0.0018,0.0022,0.0116,0.2873,0.177,SEMI URBAN,NON-FELDA,0,0.20489999999999997,0.2328,0.21170000000000003,0.1925,0.1045,0.0398,0.0115,0.0022,GOVERNMENT
98,GOMBAK,PKR,0.631,SELANGOR,119042,933,141112,0.8502,0.758,,,0.0015,0.0014000000000000002,0.0039000000000000003,0.0208,0.1067,0.10769999999999999,SEMI URBAN,NON-FELDA,0,0.17350000000000002,0.248,0.2047,0.1891,0.1298,0.0433,0.009899999999999999,0.0017000000000000001,GOVERNMENT
99,AMPANG,PKR,0.7094,SELANGOR,76550,608,91737,0.8411,0.5478999999999999,,,0.002,0.0013,0.0001,0.015,0.34659999999999996,0.08710000000000001,URBAN,NON-FELDA,0,0.17629999999999998,0.2262,0.2069,0.1918,0.1308,0.0516,0.0144,0.0019,GOVERNMENT
100,PANDAN,PKR,0.7547,SELANGOR,85774,517,101319,0.8517,0.4558,,,0.0034000000000000002,0.0015,0.0001,0.0085,0.4595,0.0712,URBAN,NON-FELDA,0,0.17370000000000002,0.2412,0.222,0.20120000000000002,0.114,0.0377,0.009399999999999999,0.0008,GOVERNMENT
101,HULU LANGAT,PKR,0.5553,SELANGOR,88247,929,102363,0.8712000000000001,0.6498,,,0.0032,0.0027,0.0075,0.011899999999999999,0.2208,0.1042,SEMI URBAN,NON-FELDA,0,0.20370000000000002,0.2455,0.2102,0.1866,0.1033,0.0373,0.011699999999999999,0.0018,GOVERNMENT
102,BANGI,PKR,0.6559999999999999,SELANGOR,156327,1114,178790,0.8806,0.48479999999999995,,,0.0028000000000000004,0.0022,0.0001,0.009300000000000001,0.3895,0.1112,URBAN,NON-FELDA,0,0.2043,0.24530000000000002,0.215,0.1867,0.10400000000000001,0.0346,0.0091,0.0011,GOVERNMENT
103,PUCHONG,PKR,0.7239,SELANGOR,83478,667,96437,0.8725,0.3686,,,0.0032,0.0017000000000000001,0.0015,0.0049,0.5197999999999999,0.1003,URBAN,NON-FELDA,0,0.1589,0.23440000000000003,0.2483,0.1881,0.1125,0.0454,0.011200000000000002,0.0013,GOVERNMENT
104,SUBANG,PKR,0.8308,SELANGOR,125705,610,146422,0.8626999999999999,0.2662,,,0.0040999999999999995,0.0027,0.0001,0.0105,0.5649000000000001,0.1515,URBAN,NON-FELDA,0,0.16879999999999998,0.213,0.23170000000000002,0.217,0.1215,0.038,0.0088,0.0012,GOVERNMENT
105,PETALING JAYA,PKR,0.6851999999999999,SELANGOR,115279,968,140920,0.8249,0.4657,,,0.0031,0.0022,0.0001,0.0132,0.32030000000000003,0.1954,URBAN,NON-FELDA,0,0.12789999999999999,0.20440000000000003,0.21710000000000002,0.20149999999999998,0.1525,0.0681,0.022799999999999997,0.005699999999999999,GOVERNMENT
106,DAMANSARA,PKR,0.89,SELANGOR,136280,867,164322,0.8345999999999999,0.1967,,,0.0018,0.0012,0.0019,0.009899999999999999,0.6942,0.0942,URBAN,NON-FELDA,0,0.12890000000000001,0.19949999999999998,0.2182,0.1973,0.15439999999999998,0.0774,0.0209,0.0033,GOVERNMENT
107,SUNGAI BULOH,PKR,0.5597,SELANGOR,77951,686,90707,0.8669,0.6533,,,0.0046,0.004699999999999999,0.0004,0.013500000000000002,0.2164,0.1072,URBAN,NON-FELDA,0,0.2045,0.25,0.237,0.18030000000000002,0.0908,0.0291,0.006999999999999999,0.0014000000000000002,GOVERNMENT
108,SHAH ALAM,PKR,0.6,SELANGOR,93243,664,107316,0.8751000000000001,0.7526,,,0.003,0.0023,0.0007000000000000001,0.0053,0.10830000000000001,0.1278,URBAN,NON-FELDA,0,0.1877,0.2526,0.2144,0.18469999999999998,0.12050000000000001,0.0323,0.006500000000000001,0.0012,GOVERNMENT
109,KAPAR,PKR,0.4499,SELANGOR,106093,1497,124983,0.8608,0.7071999999999999,,,0.0025,0.0009,0.0002,0.0058,0.1478,0.1355,URBAN,NON-FELDA,0,0.209,0.25079999999999997,0.22030000000000002,0.1752,0.0987,0.0346,0.009399999999999999,0.002,GOVERNMENT
110,KLANG,PKR,0.7734000000000001,SELANGOR,127074,1204,149348,0.8589,0.2644,,,0.0037,0.0013,0.0005,0.0067,0.5526,0.1709,URBAN,NON-FELDA,0,0.1297,0.2152,0.2126,0.2032,0.15039999999999998,0.06480000000000001,0.019299999999999998,0.004699999999999999,GOVERNMENT
111,KOTA RAJA,PKR,0.7079000000000001,SELANGOR,128126,966,149021,0.8663,0.4315,,,0.0059,0.0015,0.0001,0.0076,0.2766,0.2768,URBAN,NON-FELDA,0,0.2109,0.2597,0.22870000000000001,0.1732,0.0915,0.028399999999999998,0.0064,0.0011,GOVERNMENT
112,KUALA LANGAT,PKR,0.49079999999999996,SELANGOR,88097,1131,102406,0.8713,0.5717,,,0.0018,0.0013,0.0172,0.005,0.2403,0.16260000000000002,SEMI URBAN,NON-FELDA,0,0.19879999999999998,0.26489999999999997,0.2046,0.1705,0.1012,0.0437,0.0137,0.0027,GOVERNMENT
113,SEPANG,PKR,0.5156000000000001,SELANGOR,90657,1083,104508,0.8778,0.6233,,,0.0031,0.0023,0.020499999999999997,0.0054,0.20329999999999998,0.1421,SEMI URBAN,NON-FELDA,0,0.1942,0.251,0.222,0.1765,0.0974,0.042,0.0143,0.0026,GOVERNMENT
114,KEPONG,PKR,0.9204000000000001,WILAYAH PERSEKUTUAN (KL),61404,323,72696,0.8491,0.0455,,,0.003,0.0005,,0.0032,0.8876000000000001,0.0603,URBAN,NON-FELDA,0,0.0898,0.1752,0.21969999999999998,0.2325,0.1728,0.08310000000000001,0.023700000000000002,0.0033,GOVERNMENT
115,BATU,BEBAS - KUNCI,0.607,WILAYAH PERSEKUTUAN (KL),62805,498,76328,0.8294,0.4252,,,0.0032,0.0044,0.0002,0.0096,0.38280000000000003,0.1746,RURAL,NON-FELDA,0,0.1484,0.2438,0.20129999999999998,0.1961,0.1353,0.0545,0.0168,0.0037,OPPOSITION
116,WANGSA MAJU,PKR,0.573,WILAYAH PERSEKUTUAN (KL),73608,525,88482,0.8378,0.5982,,,0.0045000000000000005,0.0059,0.0004,0.013600000000000001,0.2957,0.0818,URBAN,NON-FELDA,0,0.16670000000000001,0.2443,0.20309999999999997,0.19519999999999998,0.13019999999999998,0.0458,0.013000000000000001,0.0017000000000000001,GOVERNMENT
117,SEGAMBUT,PKR,0.8207,WILAYAH PERSEKUTUAN (KL),64727,289,77956,0.8340000000000001,0.2753,,,0.0014000000000000002,0.0012,0.0001,0.015,0.5893,0.1177,URBAN,NON-FELDA,0,0.1352,0.2104,0.1999,0.2014,0.1605,0.0665,0.0213,0.004699999999999999,GOVERNMENT
118,SETIAWANGSA,PKR,0.5665,WILAYAH PERSEKUTUAN (KL),60852,339,72136,0.8482999999999999,0.6109,,,0.0076,0.0108,0.0004,0.0077,0.2587,0.1038,URBAN,NON-FELDA,0,0.1782,0.2858,0.19390000000000002,0.1873,0.1067,0.035,0.011000000000000001,0.0021,GOVERNMENT
119,TITIWANGSA,PKR,0.4731,WILAYAH PERSEKUTUAN (KL),50386,323,61598,0.8231999999999999,0.7049,,,0.005,0.0037,0.0001,0.0191,0.17300000000000001,0.0942,URBAN,NON-FELDA,0,0.1333,0.2059,0.2082,0.2194,0.1487,0.058899999999999994,0.019799999999999998,0.005699999999999999,GOVERNMENT
120,BUKIT BINTANG,PKR,0.8493999999999999,WILAYAH PERSEKUTUAN (KL),52408,254,69526,0.7574,0.1253,,,0.0037,0.0028000000000000004,0.0002,0.0073,0.7512000000000001,0.10949999999999999,URBAN,NON-FELDA,0,0.0562,0.1298,0.1858,0.2426,0.22149999999999997,0.1082,0.04019999999999999,0.015600000000000001,GOVERNMENT
121,LEMBAH PANTAI,PKR,0.5024000000000001,WILAYAH PERSEKUTUAN (KL),66305,538,80346,0.8319,0.6212,,,0.0068000000000000005,0.0048,0.0002,0.0154,0.1891,0.1624,URBAN,NON-FELDA,0,0.1393,0.2384,0.20370000000000002,0.2059,0.13449999999999998,0.0575,0.0171,0.0034999999999999996,GOVERNMENT
122,SEPUTEH,PKR,0.8996999999999999,WILAYAH PERSEKUTUAN (KL),70129,294,86256,0.8164,0.0904,,,0.0023,0.0008,,0.0075,0.8203,0.0787,URBAN,NON-FELDA,0,0.10830000000000001,0.1875,0.2234,0.20170000000000002,0.1661,0.084,0.0245,0.0045000000000000005,GOVERNMENT
123,CHERAS,PKR,0.89,WILAYAH PERSEKUTUAN (KL),63677,275,78819,0.8114,0.0968,,,0.0022,0.0006,0.0001,0.0038,0.8293,0.0673,URBAN,NON-FELDA,0,0.0836,0.1668,0.2096,0.2275,0.1916,0.0863,0.028900000000000002,0.005699999999999999,GOVERNMENT
124,BANDAR TUN RAZAK,PKR,0.5858,WILAYAH PERSEKUTUAN (KL),70206,444,83650,0.8445999999999999,0.6108,,,0.0042,0.0053,0.0001,0.0058,0.29100000000000004,0.0827,URBAN,NON-FELDA,0,0.16399999999999998,0.25170000000000003,0.221,0.18719999999999998,0.1191,0.0449,0.010700000000000001,0.0014000000000000002,GOVERNMENT
125,PUTRAJAYA,BN,0.4947,WILAYAH PERSEKUTUAN (PUTRAJAYA),24558,146,27306,0.9047,0.9417,,,0.0085,0.0042,0.0004,0.004699999999999999,0.0089,0.0318,URBAN,NON-FELDA,0,0.2082,0.395,0.1769,0.1442,0.0688,0.0058,0.0011,0.0,OPPOSITION
126,JELEBU,BN,0.4893,NEGERI SEMBILAN,38957,586,48522,0.8149,0.6501,,,0.0025,0.0015,0.0458,0.0019,0.2413,0.056900000000000006,RURAL,FELDA,13,0.1643,0.2556,0.1772,0.16190000000000002,0.1525,0.0652,0.019799999999999998,0.0034999999999999996,OPPOSITION
127,JEMPOL,BN,0.4683,NEGERI SEMBILAN,57274,1025,72122,0.8083,0.6335000000000001,,,0.0006,0.0005,0.0077,0.0021,0.2324,0.1231,RURAL,FELDA,26,0.1815,0.2681,0.14980000000000002,0.1791,0.1568,0.051100000000000007,0.0113,0.0022,OPPOSITION
128,SEREMBAN,PKR,0.6045,NEGERI SEMBILAN,91818,1052,110168,0.843,0.4839,,,0.0019,0.0013,0.006999999999999999,0.0058,0.3675,0.1325,URBAN,NON-FELDA,0,0.15789999999999998,0.226,0.1984,0.19329999999999997,0.1364,0.0617,0.0215,0.0048,GOVERNMENT
129,KUALA PILAH,PKR,0.4485,NEGERI SEMBILAN,40237,769,49801,0.8234,0.7701,,,0.0007000000000000001,0.001,0.0189,0.0023,0.15839999999999999,0.048600000000000004,SEMI URBAN,FELDA,1,0.1472,0.2139,0.1855,0.1918,0.1413,0.07490000000000001,0.0392,0.0063,GOVERNMENT
130,RASAH,PKR,0.7245,NEGERI SEMBILAN,85307,303,102838,0.8325,0.2965,,,0.0018,0.0021,0.0040999999999999995,0.008,0.4779,0.2095,URBAN,NON-FELDA,0,0.1547,0.22469999999999998,0.2075,0.19149999999999998,0.1346,0.0611,0.0213,0.0045000000000000005,GOVERNMENT
131,REMBAU,BN,0.48869999999999997,NEGERI SEMBILAN,73856,1053,88365,0.8477,0.7332,,,0.0012,0.0013,0.0039000000000000003,0.0034000000000000002,0.10310000000000001,0.154,SEMI URBAN,NON-FELDA,0,0.1875,0.23129999999999998,0.1985,0.1918,0.1201,0.047599999999999996,0.0194,0.0038,OPPOSITION
132,PORT DICKSON,PKR,0.5906,NEGERI SEMBILAN,61334,948,75212,0.8281000000000001,0.42719999999999997,,,0.0063,0.009300000000000001,0.0019,0.0046,0.3311,0.21969999999999998,SEMI URBAN,NON-FELDA,0,0.16399999999999998,0.2437,0.2069,0.1827,0.1244,0.056600000000000004,0.0179,0.004,GOVERNMENT
133,TAMPIN,PKR,0.4629,NEGERI SEMBILAN,48466,850,60765,0.8116,0.6283,,,0.0038,0.009899999999999999,0.0014000000000000002,0.0029,0.23550000000000001,0.1182,RURAL,FELDA,9,0.1703,0.2796,0.1759,0.16510000000000002,0.12869999999999998,0.0596,0.0182,0.0026,GOVERNMENT
134,MASJID TANAH,BN,0.541,MELAKA,42325,636,51441,0.8351999999999999,0.8317,,,0.0009,0.0012,0.0037,0.0058,0.11960000000000001,0.0371,RURAL,NON-FELDA,0,0.1924,0.22920000000000001,0.18710000000000002,0.1787,0.1211,0.0644,0.023799999999999998,0.0033,OPPOSITION
135,ALOR GAJAH,PKR,0.5073,MELAKA,57815,1007,70364,0.836,0.6084,,,0.001,0.0008,0.006,0.0022,0.2529,0.12869999999999998,RURAL,FELDA,4,0.18,0.2284,0.1925,0.1791,0.12710000000000002,0.0645,0.0242,0.0040999999999999995,GOVERNMENT
136,TANGGA BATU,PKR,0.4689,MELAKA,69142,1145,83213,0.8447,0.7098,,,0.0103,0.016399999999999998,0.0008,0.006500000000000001,0.2208,0.0353,SEMI URBAN,NON-FELDA,0,0.2273,0.2786,0.1931,0.1481,0.0944,0.0436,0.013000000000000001,0.0019,GOVERNMENT
137,HANG TUAH JAYA,PKR,0.5101,MELAKA,76583,909,89364,0.8672,0.6239,,,0.0017000000000000001,0.0013,,0.0052,0.3111,0.056799999999999996,URBAN,NON-FELDA,0,0.2046,0.24359999999999998,0.1869,0.1757,0.1183,0.0541,0.0146,0.0022,GOVERNMENT
138,KOTA MELAKA,PKR,0.7268000000000001,MELAKA,105276,1432,126848,0.8412000000000001,0.3741,,,0.0011,0.001,0.0001,0.0125,0.5710999999999999,0.0401,URBAN,NON-FELDA,0,0.15789999999999998,0.2121,0.19140000000000001,0.1906,0.1448,0.07400000000000001,0.0239,0.0052,GOVERNMENT
139,JASIN,BN,0.43,MELAKA,61761,912,73432,0.8534999999999999,0.735,,,0.0006,0.0007000000000000001,0.0012,0.0029,0.1617,0.0977,RURAL,FELDA,1,0.2016,0.22719999999999999,0.19760000000000003,0.17670000000000002,0.114,0.0574,0.0219,0.0036,OPPOSITION
140,SEGAMAT,PKR,0.5309,JOHOR,45320,726,55350,0.8319,0.4619,,,0.003,0.0032,0.001,0.0023,0.4277,0.1009,RURAL,FELDA,3,0.1734,0.2118,0.17670000000000002,0.1997,0.14550000000000002,0.0635,0.0246,0.0048,GOVERNMENT
141,SEKIJANG,PKR,0.5169,JOHOR,37837,558,45596,0.8421,0.5924,,,0.0003,0.0005,0.0018,0.0034999999999999996,0.3615,0.04,RURAL,FELDA,5,0.1705,0.2481,0.1902,0.17010000000000003,0.1406,0.0602,0.0181,0.0022,GOVERNMENT
