parid,par,party,win_pct,state,votes_cast,votes_spoilt,ttl_reg,turn_out,malay,muslim_bumiputera,non_muslim_bumiputera,bp_sabah,bp_sarawak,org_asli_pen,others,chinese,indian,urbanisation_level,status,ttl_felda_area,age_21_30,age_31_40,age_41_50,age_51_60,age_61_70,age_71_80,age_81_90,age_above_90,coalition
142,LABIS,PKR,0.5217,JOHOR,32030,485,40356,0.8057,0.37979999999999997,,,0.0007000000000000001,0.0005,0.0204,0.0024,0.44939999999999997,0.14679999999999999,RURAL,FELDA,4,0.1564,0.2148,0.1975,0.1883,0.1399,0.0729,0.025,0.0052,GOVERNMENT
143,PAGOH,PKR,0.5521,JOHOR,42672,693,51512,0.8418000000000001,0.6596,,,0.0004,0.0004,0.0034000000000000002,0.0015,0.29760000000000003,0.037200000000000004,RURAL,FELDA,4,0.1636,0.2278,0.18989999999999999,0.1909,0.12689999999999999,0.0647,0.0317,0.0046,GOVERNMENT
144,LEDANG,PKR,0.5306000000000001,JOHOR,65414,1048,77474,0.8579000000000001,0.5576,,,0.0006,0.0004,0.0036,0.0019,0.39030000000000004,0.045700000000000005,RURAL,FELDA,1,0.17809999999999998,0.2193,0.1972,0.1827,0.1251,0.0672,0.026000000000000002,0.0045000000000000005,GOVERNMENT
145,BAKRI,PKR,0.6265,JOHOR,61800,631,73883,0.845,0.44229999999999997,,,0.0008,0.0007000000000000001,,0.0032,0.5314,0.0215,SEMI URBAN,NON-FELDA,0,0.1566,0.22039999999999998,0.198,0.1909,0.13419999999999999,0.0696,0.025699999999999997,0.0046,GOVERNMENT
146,MUAR,PKR,0.5309,JOHOR,42083,636,50843,0.8402,0.6672,,,0.0008,0.0007000000000000001,0.0001,0.0032,0.3147,0.013300000000000001,SEMI URBAN,NON-FELDA,0,0.1751,0.23010000000000003,0.1868,0.1775,0.126,0.0673,0.0311,0.0062,GOVERNMENT
147,PARIT SULONG,BN,0.4919,JOHOR,49769,832,59609,0.8489,0.7851,,,0.0003,0.0005,0.0003,0.0023,0.2066,0.0048,RURAL,NON-FELDA,0,0.14980000000000002,0.20679999999999998,0.2014,0.2,0.1352,0.0716,0.0298,0.0055000000000000005,OPPOSITION
148,AYER HITAM,BN,0.43979999999999997,JOHOR,38824,556,46157,0.8532,0.5768,,,0.0002,0.0004,,0.0026,0.3797,0.0401,RURAL,NON-FELDA,0,0.1748,0.2303,0.2061,0.1826,0.1192,0.061399999999999996,0.0218,0.0038,OPPOSITION
149,SRI GADING,PKR,0.4858,JOHOR,44282,635,52119,0.8618000000000001,0.65,,,0.0007000000000000001,0.0004,0.0001,0.0026,0.3317,0.0146,RURAL,NON-FELDA,0,0.18350000000000002,0.2249,0.2096,0.1898,0.1116,0.0555,0.0216,0.0034000000000000002,GOVERNMENT
150,BATU PAHAT,PKR,0.5592,JOHOR,82137,1097,98543,0.8445999999999999,0.5464,,,0.0007000000000000001,0.0006,0.001,0.0034999999999999996,0.4349,0.0129,SEMI URBAN,NON-FELDA,0,0.17739999999999997,0.22719999999999999,0.1893,0.1807,0.1275,0.06849999999999999,0.024700000000000003,0.004699999999999999,GOVERNMENT
151,SIMPANG RENGGAM,PKR,0.5069,JOHOR,35822,779,43998,0.8319,0.5961,,,0.0012,0.001,0.0002,0.0051,0.308,0.08839999999999999,RURAL,FELDA,3,0.1753,0.2262,0.1999,0.18780000000000002,0.1202,0.06509999999999999,0.021,0.0046,GOVERNMENT
152,KLUANG,PKR,0.5920000000000001,JOHOR,80531,921,96915,0.8404,0.4163,,,0.003,0.0069,0.0004,0.004699999999999999,0.47490000000000004,0.09380000000000001,SEMI URBAN,NON-FELDA,0,0.1787,0.23850000000000002,0.18960000000000002,0.17859999999999998,0.1321,0.0608,0.0182,0.0036,GOVERNMENT
153,SEMBRONG,BN,0.5924,JOHOR,36044,598,44137,0.8301999999999999,0.6043999999999999,,,0.0004,0.0004,0.0131,0.0034999999999999996,0.2915,0.0866,RURAL,FELDA,5,0.17300000000000001,0.26649999999999996,0.17059999999999997,0.17600000000000002,0.1411,0.0538,0.0159,0.0032,OPPOSITION
154,MERSING,BN,0.53,JOHOR,37368,796,48176,0.7922,0.8145,,,0.0044,0.006,0.0169,0.0029,0.1429,0.0126,RURAL,FELDA,12,0.18230000000000002,0.2813,0.1572,0.1721,0.1407,0.0484,0.013999999999999999,0.004,OPPOSITION
155,TENGGARA,BN,0.5439,JOHOR,37034,664,44749,0.8423999999999999,0.7468,,,0.004,0.0113,0.005600000000000001,0.0052,0.1613,0.0658,RURAL,FELDA,7,0.1841,0.2639,0.2157,0.16260000000000002,0.1082,0.0493,0.014199999999999999,0.0021,OPPOSITION
156,KOTA TINGGI,BN,0.6914,JOHOR,38193,802,46677,0.8354,0.8835999999999999,,,0.0006,0.0009,0.0007000000000000001,0.0029,0.09269999999999999,0.018500000000000003,RURAL,FELDA,9,0.1625,0.2778,0.18719999999999998,0.1492,0.1478,0.060599999999999994,0.0121,0.0029,OPPOSITION
157,PENGERANG,BN,0.6770999999999999,JOHOR,32241,557,40479,0.8101999999999999,0.8961,,,0.0017000000000000001,0.0018,0.0021,0.0018,0.08869999999999999,0.0077,RURAL,FELDA,12,0.1387,0.2876,0.2143,0.1197,0.15259999999999999,0.0728,0.011000000000000001,0.0034000000000000002,OPPOSITION
158,TEBRAU,PKR,0.6209,JOHOR,103943,274,123033,0.8471,0.4719,,,0.0027,0.0067,0.0008,0.0088,0.3936,0.11539999999999999,SEMI URBAN,FELDA,2,0.1985,0.24109999999999998,0.2563,0.1794,0.08449999999999999,0.029500000000000002,0.0087,0.002,GOVERNMENT
159,PASIR GUDANG,PKR,0.5868,JOHOR,105009,1342,124172,0.8565,0.4889,,,0.0134,0.0141,0.0008,0.008100000000000001,0.3703,0.1045,SEMI URBAN,NON-FELDA,0,0.1863,0.2375,0.244,0.2007,0.09630000000000001,0.0275,0.0067,0.0008,GOVERNMENT
160,JOHOR BAHRU,PKR,0.6231,JOHOR,80322,1056,101409,0.8025,0.5264,,,0.0018,0.0024,0.0002,0.0068000000000000005,0.41090000000000004,0.051500000000000004,URBAN,NON-FELDA,0,0.115,0.1973,0.196,0.21050000000000002,0.17170000000000002,0.0788,0.024700000000000003,0.006,GOVERNMENT
161,PULAI,PKR,0.6381,JOHOR,86893,966,106268,0.8268000000000001,0.49060000000000004,,,0.003,0.0036,0.0017000000000000001,0.0064,0.392,0.10279999999999999,URBAN,NON-FELDA,0,0.1549,0.23199999999999998,0.2297,0.1882,0.12369999999999999,0.051699999999999996,0.0148,0.005,GOVERNMENT
162,ISKANDAR PUTERI,PKR,0.6923999999999999,JOHOR,116588,1987,138299,0.8573999999999999,0.3665,,,0.002,0.0032,0.0022,0.0036,0.4979,0.1246,SEMI URBAN,NON-FELDA,0,0.1802,0.235,0.2309,0.19920000000000002,0.10779999999999999,0.0361,0.009000000000000001,0.0016,GOVERNMENT
163,KULAI,PKR,0.6542,JOHOR,84543,976,99147,0.8625,0.3496,,,0.0021,0.0018,0.0001,0.0034999999999999996,0.5404,0.1024,SEMI URBAN,FELDA,5,0.16219999999999998,0.22030000000000002,0.23629999999999998,0.1885,0.1176,0.0553,0.0166,0.0032,GOVERNMENT
164,PONTIAN,BN,0.4621,JOHOR,45726,738,55570,0.8361,0.6823999999999999,,,0.0005,0.0006,0.0007000000000000001,0.0046,0.301,0.0103,RURAL,NON-FELDA,0,0.1552,0.2257,0.1991,0.18,0.1317,0.075,0.0278,0.0054,OPPOSITION
165,TANJUNG PIAI,PKR,0.4729,JOHOR,44948,841,53528,0.8554,0.568,,,0.0008,0.0008,0.0001,0.0038,0.4164,0.0101,RURAL,NON-FELDA,0,0.166,0.2216,0.207,0.18289999999999998,0.1243,0.0684,0.0248,0.0051,GOVERNMENT
166,LABUAN,BN,0.47590000000000005,WILAYAH PERSEKUTUAN (LABUAN),21358,302,28356,0.7639,0.4207,,,0.3116,0.017,0.0001,0.030299999999999997,0.20670000000000002,0.013600000000000001,SEMI URBAN,NON-FELDA,0,0.1753,0.2623,0.1843,0.1968,0.1199,0.0424,0.0131,0.0060999999999999995,OPPOSITION
167,KUDAT,BN,0.499,SABAH,37079,955,52251,0.7279000000000001,,0.5687,0.33590000000000003,,,,0.0042,0.09119999999999999,,RURAL,NON-FELDA,0,0.17739999999999997,0.2596,0.204,0.1518,0.10279999999999999,0.054000000000000006,0.0298,0.020499999999999997,OPPOSITION
168,KOTA MARUDU,BN,0.38439999999999996,SABAH,33906,1179,47007,0.7464,,0.285,0.6889,,,,0.0039000000000000003,0.0222,,RURAL,NON-FELDA,0,0.1629,0.2812,0.20129999999999998,0.1591,0.0992,0.0538,0.0262,0.0161,OPPOSITION
169,KOTA BELUD,WARISAN,0.5082,SABAH,46098,1173,57919,0.8162,,0.6028,0.38020000000000004,,,,0.0029,0.014199999999999999,,RURAL,NON-FELDA,0,0.1834,0.2643,0.2036,0.1722,0.09210000000000002,0.049100000000000005,0.023799999999999998,0.0115,GOVERNMENT
170,TUARAN,BN,0.5154,SABAH,43643,958,54400,0.8199,,0.4758,0.4653,,,,0.005600000000000001,0.0533,,RURAL,NON-FELDA,0,0.158,0.2541,0.22039999999999998,0.1868,0.09949999999999999,0.0472,0.0225,0.0116,OPPOSITION
171,SEPANGGAR,WARISAN,0.5947,SABAH,47785,913,62415,0.7802,,0.5525,0.2463,,,,0.011399999999999999,0.1898,,RURAL,NON-FELDA,0,0.19269999999999998,0.2963,0.1989,0.1751,0.0862,0.0311,0.0121,0.0076,GOVERNMENT
172,KOTA KINABALU,DAP,0.7476,SABAH,42310,563,56220,0.7626000000000001,,0.2235,0.1382,,,,0.0131,0.6252,,URBAN,NON-FELDA,0,0.1182,0.19079999999999997,0.20010000000000003,0.2119,0.1727,0.0716,0.023399999999999997,0.0113,GOVERNMENT
173,PUTATAN,PKR,0.4581,SABAH,30790,826,41312,0.7653,,0.6923999999999999,0.1435,,,,0.009899999999999999,0.1543,,SEMI URBAN,NON-FELDA,0,0.1747,0.26039999999999996,0.20149999999999998,0.1807,0.1166,0.0414,0.0149,0.0098,GOVERNMENT
174,PENAMPANG,WARISAN,0.7532,SABAH,43108,417,53131,0.8192,,0.13949999999999999,0.5179,,,,0.0171,0.3256,,SEMI URBAN,NON-FELDA,0,0.1559,0.2724,0.2238,0.17800000000000002,0.10800000000000001,0.040999999999999995,0.0146,0.0062,GOVERNMENT
175,PAPAR,WARISAN,0.4854,SABAH,35836,543,43586,0.8345999999999999,,0.6670999999999999,0.2531,,,,0.0052,0.0746,,RURAL,NON-FELDA,0,0.1693,0.2553,0.22260000000000002,0.18489999999999998,0.10550000000000001,0.042300000000000004,0.0138,0.0064,GOVERNMENT
176,KIMANIS,BN,0.4771,SABAH,25028,385,29618,0.858,,0.6654000000000001,0.2993,,,,0.0034000000000000002,0.0319,,RURAL,NON-FELDA,0,0.16390000000000002,0.2579,0.2254,0.18309999999999998,0.09849999999999999,0.0437,0.0165,0.0111,OPPOSITION
177,BEAUFORT,BN,0.4172,SABAH,27212,799,33342,0.8401000000000001,,0.6598,0.2611,,,,0.0045000000000000005,0.0746,,RURAL,NON-FELDA,0,0.1469,0.23579999999999998,0.22899999999999998,0.2064,0.11,0.049800000000000004,0.0159,0.0060999999999999995,OPPOSITION
178,SIPITANG,BN,0.486,SABAH,24771,596,31882,0.7957,,0.7626999999999999,0.1948,,,,0.0052,0.0374,,RURAL,NON-FELDA,0,0.1709,0.2536,0.215,0.1917,0.0998,0.044000000000000004,0.0172,0.0078000000000000005,OPPOSITION
179,RANAU,PKR,0.4517,SABAH,32942,769,43706,0.7713,,0.4003,0.5722,,,,0.0105,0.0171,,RURAL,NON-FELDA,0,0.1778,0.28350000000000003,0.20149999999999998,0.17079999999999998,0.0872,0.0462,0.0216,0.011399999999999999,GOVERNMENT
180,KENINGAU,SOLIDARITI,0.3309,SABAH,40149,522,51177,0.7947,,0.2803,0.6211,,,,0.012,0.0867,,RURAL,NON-FELDA,0,0.1794,0.25989999999999996,0.2186,0.1888,0.0915,0.036699999999999997,0.0168,0.0083,OPPOSITION
181,TENOM,DAP,0.511,SABAH,22238,661,29182,0.7847,,0.2801,0.6131,,,,0.0051,0.1017,,RURAL,NON-FELDA,0,0.17670000000000002,0.2626,0.2073,0.18489999999999998,0.0866,0.0447,0.0233,0.0138,GOVERNMENT
182,PENSIANGAN,BN,0.48350000000000004,SABAH,24368,528,31377,0.7934,,0.2427,0.7393000000000001,,,,0.005,0.013000000000000001,,RURAL,NON-FELDA,0,0.19260000000000002,0.2724,0.2022,0.16690000000000002,0.07339999999999999,0.04190000000000001,0.0317,0.018799999999999997,OPPOSITION
183,BELURAN,BN,0.6284000000000001,SABAH,20698,832,28509,0.7552,,0.5405,0.4426,,,,0.0085,0.0084,,RURAL,NON-FELDA,0,0.1957,0.26289999999999997,0.2126,0.1656,0.08560000000000001,0.0489,0.02,0.0087,OPPOSITION
184,LIBARAN,BN,0.4925,SABAH,36143,948,47914,0.7741,,0.7676999999999999,0.061500000000000006,,,,0.0062,0.16469999999999999,,RURAL,NON-FELDA,0,0.22030000000000002,0.2724,0.201,0.1551,0.0943,0.036699999999999997,0.0134,0.0067,OPPOSITION
185,BATU SAPI,WARISAN,0.5578,SABAH,23261,655,32574,0.7342,,0.6506000000000001,0.0409,,,,0.008199999999999999,0.3003,,RURAL,NON-FELDA,0,0.19079999999999997,0.2505,0.1913,0.1699,0.1137,0.0475,0.0219,0.0144,GOVERNMENT
186,SANDAKAN,DAP,0.6797,SABAH,28090,502,39777,0.7188,,0.439,0.0571,,,,0.0109,0.4929,,SEMI URBAN,NON-FELDA,0,0.1585,0.2205,0.1945,0.1905,0.1393,0.0579,0.0254,0.0134,GOVERNMENT
187,KINABATANGAN,BN,0.6722,SABAH,21518,661,28730,0.772,,0.7248,0.2647,,,,0.0049,0.005600000000000001,,RURAL,NON-FELDA,0,0.19329999999999997,0.26539999999999997,0.2065,0.16949999999999998,0.0895,0.044199999999999996,0.0195,0.012199999999999999,OPPOSITION
188,LAHAD DATU,WARISAN,0.5426,SABAH,43040,1079,60942,0.7240000000000001,,0.7986,0.0898,,,,0.008100000000000001,0.1035,,RURAL,FELDA,4,0.20550000000000002,0.27449999999999997,0.19649999999999998,0.17300000000000001,0.0953,0.0326,0.013999999999999999,0.0087,GOVERNMENT
189,SEMPORNA,WARISAN,0.802,SABAH,33426,982,48248,0.7131000000000001,,0.9643,0.0168,,,,0.0032,0.0158,,RURAL,NON-FELDA,0,0.20329999999999998,0.25980000000000003,0.21710000000000002,0.1598,0.08289999999999999,0.041100000000000005,0.020499999999999997,0.0154,GOVERNMENT
190,TAWAU,PKR,0.5005,SABAH,42753,981,59919,0.7299,,0.6071,0.049100000000000005,,,,0.008199999999999999,0.3356,,SEMI URBAN,NON-FELDA,0,0.1607,0.2373,0.20550000000000002,0.1938,0.1258,0.0501,0.0174,0.009399999999999999,GOVERNMENT
191,KALABAKAN,WARISAN,0.5009,SABAH,36909,840,52199,0.7232,,0.8440000000000001,0.061799999999999994,,,,0.0088,0.08539999999999999,,RURAL,FELDA,3,0.20879999999999999,0.29510000000000003,0.185,0.16510000000000002,0.0928,0.0348,0.011399999999999999,0.006999999999999999,GOVERNMENT
192,MAS GADING,DAP,0.5671,SARAWAK,22518,236,29617,0.7683,0.05,,,,0.76,,0.01,0.18,,RURAL,NON-FELDA,0,0.1148,0.1966,0.23129999999999998,0.226,0.1363,0.0672,0.0232,0.0045000000000000005,GOVERNMENT
193,SANTUBONG,BN,0.7928000000000001,SARAWAK,33273,440,45628,0.7389,0.8,,,,0.12,,,0.08,,RURAL,NON-FELDA,0,0.156,0.2351,0.2278,0.1902,0.114,0.0582,0.015,0.0037,OPPOSITION
194,PETRA JAYA,BN,0.6591,SARAWAK,42945,354,57925,0.7475,0.73,,,,0.12,,0.02,0.13,,RURAL,NON-FELDA,0,0.12789999999999999,0.2334,0.2296,0.2036,0.1242,0.059500000000000004,0.0174,0.0043,OPPOSITION
195,BANDAR KUCHING,DAP,0.7943000000000001,SARAWAK,61123,241,81856,0.7497,0.04,,,,0.06,,0.01,0.89,,URBAN,NON-FELDA,0,0.061799999999999994,0.1506,0.2009,0.2373,0.2079,0.0983,0.0344,0.0088,GOVERNMENT
196,STAMPIN,DAP,0.637,SARAWAK,51899,408,66240,0.7897,0.16,,,,0.18,,0.02,0.64,,URBAN,NON-FELDA,0,0.1334,0.2575,0.23370000000000002,0.1751,0.1255,0.055999999999999994,0.015700000000000002,0.0032,GOVERNMENT
197,KOTA SAMARAHAN,BN,0.6990000000000001,SARAWAK,35867,431,46300,0.784,0.62,,,,0.26,,0.01,0.11,,RURAL,NON-FELDA,0,0.16449999999999998,0.2736,0.2223,0.16390000000000002,0.1024,0.0557,0.014499999999999999,0.0031,OPPOSITION
198,PUNCAK BORNEO,PKR,0.5465,SARAWAK,34520,514,46180,0.7585999999999999,0.05,,,,0.68,,0.01,0.26,,RURAL,NON-FELDA,0,0.1016,0.2,0.2278,0.2286,0.1487,0.0645,0.023700000000000002,0.0051,GOVERNMENT
199,SERIAN,BN,0.6399,SARAWAK,27419,385,37629,0.7389,0.08,,,,0.81,,0.01,0.1,,RURAL,NON-FELDA,0,0.08869999999999999,0.1815,0.23440000000000003,0.2415,0.1491,0.0741,0.024900000000000002,0.0058,OPPOSITION
200,BATANG SADONG,BN,0.8325,SARAWAK,17066,220,23213,0.7447,0.7,,,,0.24,,0.01,0.05,,RURAL,NON-FELDA,0,0.1376,0.21230000000000002,0.2145,0.2036,0.1358,0.0696,0.020499999999999997,0.0060999999999999995,OPPOSITION
201,BATANG LUPAR,BN,0.7049,SARAWAK,20151,403,29811,0.6895,0.67,,,,0.3,,,0.03,,RURAL,NON-FELDA,0,0.1461,0.20829999999999999,0.22089999999999999,0.2036,0.1288,0.06570000000000001,0.0197,0.0068000000000000005,OPPOSITION
202,SRI AMAN,BN,0.6148,SARAWAK,23000,295,33016,0.7056,0.1,,,,0.73,,,0.17,,SEMI URBAN,NON-FELDA,0,0.1131,0.185,0.2132,0.21850000000000003,0.1533,0.08259999999999999,0.0276,0.0067,OPPOSITION
203,LUBOK ANTU,BEBAS - KUNCI,0.40090000000000003,SARAWAK,14551,199,20801,0.7091,0.02,,,,0.9,,,0.08,,RURAL,NON-FELDA,0,0.10439999999999999,0.18739999999999998,0.2325,0.21350000000000002,0.142,0.0802,0.0298,0.0101,OPPOSITION
204,BETONG,BN,0.6041,SARAWAK,20720,283,29145,0.7206,0.38,,,,0.55,,,0.07,,RURAL,NON-FELDA,0,0.1408,0.21100000000000002,0.2113,0.20120000000000002,0.1399,0.0665,0.0246,0.004699999999999999,OPPOSITION
205,SARATOK,PKR,0.5218,SARAWAK,22707,257,30517,0.7525,0.36,,,,0.57,,0.01,0.06,,RURAL,NON-FELDA,0,0.132,0.2025,0.2175,0.2167,0.1435,0.060599999999999994,0.0222,0.005,GOVERNMENT
206,TANJONG MANIS,BN,0.8069,SARAWAK,14130,214,21899,0.655,0.26,,,,0.69,,0.01,0.04,,RURAL,NON-FELDA,0,0.13419999999999999,0.22149999999999997,0.23550000000000001,0.2024,0.1257,0.056299999999999996,0.0182,0.0062,OPPOSITION
207,IGAN,BN,0.8376,SARAWAK,12581,317,19592,0.6583,0.07,,,,0.89,,,0.04,,RURAL,NON-FELDA,0,0.14679999999999999,0.22469999999999998,0.2181,0.2053,0.12210000000000001,0.059699999999999996,0.0197,0.0038,OPPOSITION
208,SARIKEI,DAP,0.5357,SARAWAK,30476,340,39561,0.7789,0.05,,,,0.32,,,0.63,,SEMI URBAN,NON-FELDA,0,0.1368,0.2155,0.21280000000000002,0.1953,0.1417,0.0659,0.0246,0.0074,GOVERNMENT
209,JULAU,BEBAS - KERUSI,0.5528,SARAWAK,18279,241,25380,0.7297,0.01,,,,0.94,,,0.05,,RURAL,NON-FELDA,0,0.1474,0.1971,0.24420000000000003,0.19829999999999998,0.1151,0.063,0.025,0.0098,OPPOSITION
210,KANOWIT,BN,0.6457999999999999,SARAWAK,14792,295,21022,0.7177,0.02,,,,0.86,,,0.12,,RURAL,NON-FELDA,0,0.115,0.19510000000000002,0.2194,0.21309999999999998,0.1387,0.0774,0.029300000000000003,0.012,OPPOSITION
211,LANANG,DAP,0.6516,SARAWAK,45892,365,61973,0.7464,0.03,,,,0.27,,0.01,0.69,,RURAL,NON-FELDA,0,0.1376,0.2112,0.22,0.19210000000000002,0.14529999999999998,0.06509999999999999,0.0212,0.0075,GOVERNMENT
212,SIBU,DAP,0.5958,SARAWAK,56753,515,74149,0.7723,0.11,,,,0.25,,0.01,0.63,,SEMI URBAN,NON-FELDA,0,0.1583,0.2357,0.21789999999999998,0.18710000000000002,0.12179999999999999,0.0547,0.0184,0.0062,GOVERNMENT
213,MUKAH,BN,0.669,SARAWAK,20706,379,30608,0.6889,0.03,,,,0.87,,0.01,0.09,,RURAL,NON-FELDA,0,0.1318,0.21109999999999998,0.223,0.2014,0.14,0.0667,0.0219,0.004,OPPOSITION
214,SELANGAU,PKR,0.5111,SARAWAK,21970,334,30026,0.7428,0.01,,,,0.95,,0.01,0.03,,RURAL,NON-FELDA,0,0.1336,0.2161,0.2468,0.18719999999999998,0.11689999999999999,0.0646,0.0241,0.010700000000000001,GOVERNMENT
215,KAPIT,BN,0.7890999999999999,SARAWAK,18125,278,30658,0.6003000000000001,0.03,,,,0.87,,,0.1,,RURAL,NON-FELDA,0,0.14400000000000002,0.2139,0.22510000000000002,0.19260000000000002,0.1164,0.07139999999999999,0.0262,0.0105,OPPOSITION
216,HULU RAJANG,BN,0.682,SARAWAK,17353,306,27520,0.6417,0.01,,,,0.97,,,0.02,,RURAL,NON-FELDA,0,0.1401,0.21359999999999998,0.2278,0.1943,0.1059,0.0717,0.030600000000000002,0.016,OPPOSITION
217,BINTULU,BN,0.5705,SARAWAK,47458,523,65049,0.7376,0.11,,,,0.6,,,0.29,,SEMI URBAN,NON-FELDA,0,0.1348,0.21170000000000003,0.24420000000000003,0.2207,0.1201,0.0483,0.0144,0.0059,OPPOSITION
218,SIBUTI,BN,0.546,SARAWAK,22369,284,31868,0.7108,0.24,,,,0.54,,,0.22,,RURAL,NON-FELDA,0,0.125,0.22920000000000001,0.21760000000000002,0.2041,0.1462,0.0558,0.0173,0.004699999999999999,OPPOSITION
219,MIRI,PKR,0.6182,SARAWAK,57815,513,80386,0.7256,0.15,,,,0.28,,0.02,0.55,,SEMI URBAN,NON-FELDA,0,0.1104,0.215,0.22870000000000001,0.2133,0.1537,0.0556,0.018000000000000002,0.0054,GOVERNMENT
220,BARAM,BN,0.5445,SARAWAK,22352,399,35685,0.6376,0.05,,,,0.87,,,0.08,,RURAL,NON-FELDA,0,0.0919,0.1779,0.22510000000000002,0.2191,0.1442,0.0771,0.04190000000000001,0.0227,OPPOSITION
221,LIMBANG,BN,0.7206999999999999,SARAWAK,17468,201,26409,0.6690999999999999,0.28,,,,0.46,,0.08,0.18,,RURAL,NON-FELDA,0,0.1246,0.2224,0.2195,0.214,0.1377,0.0559,0.0191,0.0068000000000000005,OPPOSITION
222,LAWAS,BN,0.7044,SARAWAK,14250,157,21297,0.6765000000000001,0.4,,,,0.48,,0.03,0.09,,RURAL,NON-FELDA,0,0.1458,0.2214,0.2245,0.2007,0.1283,0.050300000000000004,0.0212,0.0078000000000000005,OPPOSITION
