parid,par,party,win_pct
1,PADANG BESAR,BN,41.18
2,KANGAR,PKR,46.8
3,ARAU,BN,41.79
4,LANGKAWI,PKR,54.9
5,JERLUN,PKR,42.55
6,KUBANG PASU,PKR,49.7
7,PADANG TERAP,BN,42.09
8,POKOK SENA,PKR,40.93
9,ALOR SETAR,PKR,50.8
10,KUALA KEDAH,PKR,46.26
11,PENDANG,PAS,42.63
12,JERAI,PAS,33.94
13,SIK,PAS,47.91
14,MERBOK,PKR,43.31
15,SUNGAI PETANI,PKR,49.21
16,BALING,BN,42.6
17,PADANG SERAI,PKR,45.27
18,KULIM-BANDAR BAHARU,PKR,42.62
19,TUMPAT,PAS,54.33
20,PENGKALAN CHEPA,PAS,54.88
21,KOTA BHARU,PAS,42.24
22,PASIR MAS,PAS,52.44
23,RANTAU PANJANG,PAS,50.82
24,KUBANG KERIAN,PAS,56.16
25,BACHOK,PAS,48.93
26,KETEREH,BN,47.95
27,TANAH MERAH,BN,48.44
28,PASIR PUTEH,PAS,47.41
29,MACHANG,BN,47.39
30,JELI,BN,55.89
31,KUALA KRAI,PAS,52.56
32,GUA MUSANG,BN,48.64
33,BESUT,BN,48.4
34,SETIU,PAS,48.65
35,KUALA NERUS,PAS,52.66
36,KUALA TERENGGANU,PAS,49.65
37,MARANG,PAS,59.27
38,HULU TERENGGANU,BN,49.6
39,DUNGUN,PAS,54.17
40,KEMAMAN,PAS,44.06
41,KEPALA BATAS,BN,42.94
42,TASEK GELUGOR,BN,35.73
43,BAGAN,PKR,85.96
44,PERMATANG PAUH,PKR,50.89
45,BUKIT MERTAJAM,PKR,85.4
46,BATU KAWAN,PKR,78.02
47,NIBONG TEBAL,PKR,56.92
48,BUKIT BENDERA,PKR,83.83
49,TANJONG,PKR,87.25
50,JELUTONG,PKR,79.63
51,BUKIT GELUGOR,PKR,86.68
52,BAYAN BARU,PKR,68.88
53,BALIK PULAU,PKR,51.17
54,GERIK,BN,48.49
55,LENGGONG,BN,53.97
56,LARUT,BN,45.9
57,PARIT BUNTAR,PKR,39.22
58,BAGAN SERAI,BN,36.44
59,BUKIT GANTANG,BN,39.48
60,TAIPING,PKR,61.65
61,PADANG RENGAS,BN,41.5
62,SUNGAI SIPUT,PKR,48.72
63,TAMBUN,PKR,44.46
64,IPOH TIMOR,PKR,80.46
65,IPOH BARAT,PKR,84.9
66,BATU GAJAH,PKR,84.17
67,KUALA KANGSAR,BN,40.26
68,BERUAS,PKR,68.41
69,PARIT,BN,48.41
70,KAMPAR,PKR,57.56
71,GOPENG,PKR,61.75
72,TAPAH,BN,44.47
73,PASIR SALAK,BN,46.04
74,LUMUT,PKR,40.93
75,BAGAN DATUK,BN,51.37
76,TELUK INTAN,PKR,54.37
77,TANJONG MALIM,PKR,45.44
78,CAMERON HIGHLANDS,BN,42.3
79,LIPIS,BN,49.82
80,RAUB,PKR,44.89
81,JERANTUT,BN,45.06
82,INDERA MAHKOTA,PKR,44.85
83,KUANTAN,PKR,44.57
84,PAYA BESAR,BN,43.16
85,PEKAN,BN,62.1
86,MARAN,BN,49.09
87,KUALA KRAU,BN,47.14
88,TEMERLOH,PKR,39.31
89,BENTONG,PKR,46.67
90,BERA,BN,43.89
91,ROMPIN,BN,53.54
92,SABAK BERNAM,BN,38.57
93,SUNGAI BESAR,PKR,42.11
94,HULU SELANGOR,PKR,47.86
95,TANJONG KARANG,BN,43.45
96,KUALA SELANGOR,PKR,49.97
97,SELAYANG,PKR,61.38
98,GOMBAK,PKR,63.1
99,AMPANG,PKR,70.94
100,PANDAN,PKR,75.47
101,HULU LANGAT,PKR,55.53
102,BANGI,PKR,65.6
103,PUCHONG,PKR,72.39
104,SUBANG,PKR,83.08
105,PETALING JAYA,PKR,68.52
106,DAMANSARA,PKR,89.0
107,SUNGAI BULOH,PKR,55.97
108,SHAH ALAM,PKR,60.0
109,KAPAR,PKR,44.99
110,KLANG,PKR,77.34
111,KOTA RAJA,PKR,70.79
112,KUALA LANGAT,PKR,49.08
113,SEPANG,PKR,51.56
114,KEPONG,PKR,92.04
115,BATU,BEBAS - KUNCI,60.7
116,WANGSA MAJU,PKR,57.3
117,SEGAMBUT,PKR,82.07
118,SETIAWANGSA,PKR,56.65
119,TITIWANGSA,PKR,47.31
120,BUKIT BINTANG,PKR,84.94
121,LEMBAH PANTAI,PKR,50.24
122,SEPUTEH,PKR,89.97
123,CHERAS,PKR,89.0
124,BANDAR TUN RAZAK,PKR,58.58
125,PUTRAJAYA,BN,49.47
126,JELEBU,BN,48.93
127,JEMPOL,BN,46.83
128,SEREMBAN,PKR,60.45
129,KUALA PILAH,PKR,44.85
130,RASAH,PKR,72.45
131,REMBAU,BN,48.87
132,PORT DICKSON,PKR,59.06
133,TAMPIN,PKR,46.29
134,MASJID TANAH,BN,54.1
135,ALOR GAJAH,PKR,50.73
136,TANGGA BATU,PKR,46.89
137,HANG TUAH JAYA,PKR,51.01
138,KOTA MELAKA,PKR,72.68
139,JASIN,BN,43.0
140,SEGAMAT,PKR,53.09
141,SEKIJANG,PKR,51.69
142,LABIS,PKR,52.17
143,PAGOH,PKR,55.21
144,LEDANG,PKR,53.06
145,BAKRI,PKR,62.65
146,MUAR,PKR,53.09
147,PARIT SULONG,BN,49.19
148,AYER HITAM,BN,43.98
149,SRI GADING,PKR,48.58
150,BATU PAHAT,PKR,55.92
151,SIMPANG RENGGAM,PKR,50.69
152,KLUANG,PKR,59.2
153,SEMBRONG,BN,59.24
154,MERSING,BN,53.0
155,TENGGARA,BN,54.39
156,KOTA TINGGI,BN,69.14
157,PENGERANG,BN,67.71
158,TEBRAU,PKR,62.09
159,PASIR GUDANG,PKR,58.68
160,JOHOR BAHRU,PKR,62.31
161,PULAI,PKR,63.81
162,ISKANDAR PUTERI,PKR,69.24
163,KULAI,PKR,65.42
164,PONTIAN,BN,46.21
165,TANJUNG PIAI,PKR,47.29
166,LABUAN,BN,47.59
167,KUDAT,BN,49.9
168,KOTA MARUDU,BN,38.44
169,KOTA BELUD,WARISAN,50.82
170,TUARAN,BN,51.54
171,SEPANGGAR,WARISAN,59.47
172,KOTA KINABALU,DAP,74.76
173,PUTATAN,PKR,45.81
174,PENAMPANG,WARISAN,75.32
175,PAPAR,WARISAN,48.54
176,KIMANIS,BN,47.71
177,BEAUFORT,BN,41.72
178,SIPITANG,BN,48.6
179,RANAU,PKR,45.17
180,KENINGAU,SOLIDARITI,33.09
181,TENOM,DAP,51.1
182,PENSIANGAN,BN,48.35
183,BELURAN,BN,62.84
184,LIBARAN,BN,49.25
185,BATU SAPI,WARISAN,55.78
186,SANDAKAN,DAP,67.97
187,KINABATANGAN,BN,67.22
188,SILAM,WARISAN,54.26
189,SEMPORNA,WARISAN,80.2
190,TAWAU,PKR,50.05
191,KALABAKAN,WARISAN,50.09
192,MAS GADING,DAP,56.71
193,SANTUBONG,BN,79.28
194,PETRA JAYA,BN,65.91
195,BANDAR KUCHING,DAP,79.43
196,STAMPIN,DAP,63.7
197,KOTA SAMARAHAN,BN,69.9
198,PUNCAK BORNEO,PKR,54.65
199,SERIAN,BN,63.99
200,BATANG SADONG,BN,83.25
201,BATANG LUPAR,BN,70.49
202,SRI AMAN,BN,61.48
203,LUBOK ANTU,BEBAS - KUNCI,40.09
204,BETONG,BN,60.41
205,SARATOK,PKR,52.18
206,TANJONG MANIS,BN,80.69
207,IGAN,BN,83.76
208,SARIKEI,DAP,53.57
209,JULAU,BEBAS - KERUSI,55.28
210,KANOWIT,BN,64.58
211,LANANG,DAP,65.16
212,SIBU,DAP,59.58
213,MUKAH,BN,66.9
214,SELANGAU,PKR,51.11
215,KAPIT,BN,78.91
216,HULU RAJANG,BN,68.2
217,BINTULU,BN,57.05
218,SIBUTI,BN,54.6
219,MIRI,PKR,61.82
220,BARAM,BN,54.45
221,LIMBANG,BN,72.07
222,LAWAS,BN,70.44
