State,Seat,Type,Seat ID,Votes for ALL Candidate,Spoilt Votes,Total Registered Votes,Turn Out
Negeri Sembilan,RANTAU,DUN,N.27,0,0,"20,472",0.00%
Sarawak,KAPIT,PARLIMEN,P.215,"18,125",278,"30,658",60.03%
Sarawak,BARAM,PARLIMEN,P.220,"22,352",399,"35,685",63.76%
Sarawak,HULU RAJANG,PARLIMEN,P.216,"17,353",306,"27,520",64.17%
Sarawak,TANJONG MANIS,PARLIMEN,P.206,"14,130",214,"21,899",65.50%
Sarawak,IGAN,PARLIMEN,P.207,"12,581",317,"19,592",65.83%
Sarawak,LIMBANG,PARLIMEN,P.221,"17,468",201,"26,409",66.91%
Sarawak,LAWAS,PARLIMEN,P.222,"14,250",157,"21,297",67.65%
Sarawak,MUKAH,PARLIMEN,P.213,"20,706",379,"30,608",68.89%
Sarawak,BATANG LUPAR,PARLIMEN,P.201,"20,151",403,"29,811",68.95%
Sabah,SULABAYAN,DUN,N.52,"9,499",324,"13,984",70.24%
Sarawak,SRI AMAN,PARLIMEN,P.202,"23,000",295,"33,016",70.56%
Sabah,SEBATIK,DUN,N.60,"5,285",109,"7,614",70.84%
Kelantan,GUAL PERIOK,DUN,N.15,"16,711",325,"24,046",70.85%
Sarawak,LUBOK ANTU,PARLIMEN,P.203,"14,551",199,"20,801",70.91%
Sabah,BANGGI,DUN,N.01,"7,560",279,"11,054",70.92%
Sarawak,SIBUTI,PARLIMEN,P.218,"22,369",284,"31,868",71.08%
Sabah,BUGAYA,DUN,N.54,"13,756",381,"19,865",71.17%
Sabah,SEMPORNA,PARLIMEN,P.189,"33,426",982,"48,248",71.31%
Sabah,ELOPURA,DUN,N.45,"17,791",256,"25,285",71.37%
Sabah,KUNAK,DUN,N.51,"10,161",223,"14,511",71.56%
Sabah,TANJONG KAPOR,DUN,N.02,"16,800",345,"23,928",71.65%
Sarawak,KANOWIT,PARLIMEN,P.210,"14,792",295,"21,022",71.77%
Sabah,SANDAKAN,PARLIMEN,P.186,"28,090",502,"39,777",71.88%
Sabah,TANJONG BATU,DUN,N.59,"16,767",451,"23,951",71.89%
Sarawak,BETONG,PARLIMEN,P.204,"20,720",283,"29,145",72.06%
Sabah,KALABAKAN,PARLIMEN,P.191,"36,909",840,"52,199",72.32%
Sabah,SILAM,PARLIMEN,P.188,"43,040","1,079","60,942",72.40%
Sabah,LAHAD DATU,DUN,N.50,"20,339",432,"28,658",72.48%
Sabah,KARAMUNTING,DUN,N.44,"11,376",267,"16,052",72.53%
Sarawak,MIRI,PARLIMEN,P.219,"57,815",513,"80,386",72.56%
Sabah,SENALLANG,DUN,N.53,"10,207",244,"14,399",72.58%
Sabah,APAS,DUN,N.56,"13,519",290,"18,978",72.76%
Sabah,KUDAT,PARLIMEN,P.167,"37,079",955,"52,251",72.79%
Sabah,TANJONG PAPAT,DUN,N.46,"10,353",196,"14,492",72.79%
Sarawak,JULAU,PARLIMEN,P.209,"18,279",241,"25,380",72.97%
Sabah,TUNGKU,DUN,N.49,"12,619",352,"17,773",72.98%
Sabah,TAWAU,PARLIMEN,P.190,"42,753",981,"59,919",72.99%
Sabah,SRI TANJONG,DUN,N.57,"18,990",285,"26,400",73.01%
Sabah,BALUNG,DUN,N.55,"10,380",252,"14,541",73.12%
Sabah,MEROTAI,DUN,N.58,"14,839",275,"20,634",73.25%
Sabah,BATU SAPI,PARLIMEN,P.185,"23,261",655,"32,574",73.42%
Sarawak,BINTULU,PARLIMEN,P.217,"47,458",523,"65,049",73.76%
Sarawak,SANTUBONG,PARLIMEN,P.193,"33,273",440,"45,628",73.89%
Sarawak,SERIAN,PARLIMEN,P.199,"27,419",385,"37,629",73.89%
Sabah,LIKAS,DUN,N.14,"11,097",84,"15,126",73.92%
Sabah,KUNDASANG,DUN,N.29,"10,691",325,"14,864",74.11%
Perak,MALIM NAWAR,DUN,N.41,"16,673",319,"22,918",74.14%
Sabah,SEKONG,DUN,N.43,"11,918",337,"16,522",74.17%
Sarawak,SELANGAU,PARLIMEN,P.214,"21,970",334,"30,026",74.28%
Sabah,TANDEK,DUN,N.05,"17,336",584,"24,101",74.35%
Perak,KEPAYANG,DUN,N.29,"15,339",182,"20,864",74.39%
Kelantan,RANTAU PANJANG,PARLIMEN,P.023,"48,373",825,"66,115",74.41%
Sarawak,BATANG SADONG,PARLIMEN,P.200,"17,066",220,"23,213",74.47%
Sabah,TANJONG ARU,DUN,N.17,"17,417",342,"23,829",74.53%
Sabah,KOTA MARUDU,PARLIMEN,P.168,"33,906","1,179","47,007",74.64%
Sarawak,LANANG,PARLIMEN,P.211,"45,892",365,"61,973",74.64%
Sarawak,PETRA JAYA,PARLIMEN,P.194,"42,945",354,"57,925",74.75%
Sabah,SUKAU,DUN,N.48,"7,880",253,"10,855",74.92%
Sarawak,BANDAR KUCHING,PARLIMEN,P.195,"61,123",241,"81,856",74.97%
Sabah,MATUNGGONG,DUN,N.04,"16,619",557,"22,906",74.98%
Perak,TRONOH,DUN,N.33,"19,954",285,"26,927",75.16%
Sarawak,SARATOK,PARLIMEN,P.205,"22,707",257,"30,517",75.25%
Kelantan,PENGKALAN KUBOR,DUN,N.01,"20,288",361,"27,395",75.38%
Kelantan,KOTA LAMA,DUN,N.09,"20,960",267,"28,157",75.39%
Kelantan,PENGKALAN PASIR,DUN,N.12,"19,084",380,"25,817",75.39%
Sabah,LABUK,DUN,N.40,"12,425",247,"16,806",75.40%
Perak,PANTAI REMIS,DUN,N.37,"23,900",498,"32,346",75.43%
Kelantan,GUCHIL,DUN,N.40,"15,334",190,"20,560",75.51%
Sabah,BELURAN,PARLIMEN,P.183,"20,698",832,"28,509",75.52%
Perak,KERANJI,DUN,N.42,"16,103",214,"21,605",75.52%
Sabah,PITAS,DUN,N.03,"12,627",416,"17,269",75.53%
Pulau Pinang,PADANG KOTA,DUN,N.26,"10,819",130,"14,476",75.64%
Sabah,SUGUT,DUN,N.39,"8,434",428,"11,703",75.72%
Wilayah Persekutuan (KL),BUKIT BINTANG,PARLIMEN,P.120,"52,408",254,"69,526",75.74%
Sabah,GUM-GUM,DUN,N.41,"9,218",229,"12,460",75.82%
Sarawak,PUNCAK BORNEO,PARLIMEN,P.198,"34,520",514,"46,180",75.86%
Perak,CANNING,DUN,N.25,"24,244",206,"32,215",75.90%
Kelantan,MERANTI,DUN,N.13,"16,019",318,"21,499",75.99%
Kelantan,TANJONG MAS,DUN,N.08,"24,238",201,"32,114",76.10%
Sabah,KOTA KINABALU,PARLIMEN,P.172,"42,310",563,"56,220",76.26%
Kelantan,KOTA BHARU,PARLIMEN,P.021,"66,969",689,"88,708",76.27%
Sabah,API-API,DUN,N.15,"14,330",378,"19,279",76.29%
Kelantan,APAM PUTRA,DUN,N.16,"15,002",214,"19,920",76.39%
Wilayah Persekutuan (Labuan),LABUAN,PARLIMEN,P.166,"21,358",302,"28,356",76.39%
Kelantan,CHETOK,DUN,N.14,"16,698",249,"22,149",76.51%
Sabah,PUTATAN,PARLIMEN,P.173,"30,790",826,"41,312",76.53%
Pahang,TANAH RATA,DUN,N.01,"14,653",305,"19,505",76.69%
Perak,BERUAS,PARLIMEN,P.068,"60,267","1,009","79,794",76.79%
Kelantan,PALOH,DUN,N.44,"12,926",218,"17,115",76.80%
Sarawak,MAS GADING,PARLIMEN,P.192,"22,518",236,"29,617",76.83%
Perak,KAMPAR,PARLIMEN,P.070,"52,495",858,"69,436",76.84%
Sabah,NABAWAN,DUN,N.38,"9,197",228,"12,256",76.90%
Kelantan,PASIR MAS,PARLIMEN,P.022,"53,551","1,232","71,222",76.92%
Perak,CHENDERIANG,DUN,N.47,"17,020",365,"22,591",76.96%
Sabah,KARAMBUNAI,DUN,N.12,"25,902",613,"34,451",76.96%
Perak,AULONG,DUN,N.18,"24,182",583,"32,139",77.06%
Sabah,SINDUMIN,DUN,N.28,"12,809",204,"16,873",77.12%
Sabah,RANAU,PARLIMEN,P.179,"32,942",769,"43,706",77.13%
Kelantan,DEMIT,DUN,N.19,"21,775",290,"28,597",77.16%
Sabah,KINABATANGAN,PARLIMEN,P.187,"21,518",661,"28,730",77.20%
Perak,TEMENGOR,DUN,N.02,"15,517",339,"20,534",77.22%
Sabah,PAGINATAN,DUN,N.31,"11,602",234,"15,325",77.23%
Sarawak,SIBU,PARLIMEN,P.212,"56,753",515,"74,149",77.23%
Sabah,LIBARAN,PARLIMEN,P.184,"36,143",948,"47,914",77.41%
Kelantan,BUNUT PAYONG,DUN,N.10,"21,801",214,"28,437",77.42%
Kelantan,NENGGIRI,DUN,N.43,"11,339",290,"15,010",77.48%
Perak,ASTAKA,DUN,N.38,"22,452",325,"29,372",77.55%
Perak,GERIK,PARLIMEN,P.054,"27,311",595,"35,903",77.73%
Pulau Pinang,PULAU TIKUS,DUN,N.25,"14,188",138,"18,423",77.76%
Sabah,SUNGAI SIBUGA,DUN,N.42,"27,063",525,"35,454",77.81%
Kelantan,GUA MUSANG,PARLIMEN,P.032,"39,936",948,"52,524",77.84%
Kedah,KOTA DARUL AMAN,DUN,N.13,"16,770",229,"21,835",77.85%
Sabah,LUYANG,DUN,N.16,"16,873",112,"21,815",77.86%
Sarawak,SARIKEI,PARLIMEN,P.208,"30,476",340,"39,561",77.89%
Perak,IPOH TIMOR,PARLIMEN,P.064,"70,241","1,023","91,486",77.90%
Perak,PENGKALAN BAHARU,DUN,N.36,"13,781",302,"18,076",77.91%
Perak,JALONG,DUN,N.22,"22,674",400,"29,613",77.92%
Johor,ENDAU,DUN,N.32,"14,881",343,"19,538",77.92%
Perak,POKOK ASSAM,DUN,N.17,"21,876",418,"28,590",77.98%
Perak,PASIR PINJI,DUN,N.27,"25,708",200,"33,219",77.99%
Kelantan,KELABORAN,DUN,N.02,"21,885",349,"28,498",78.02%
Sabah,SEPANGGAR,PARLIMEN,P.171,"47,785",913,"62,415",78.02%
Selangor,BUKIT GASING,DUN,N.34,"33,787",187,"43,539",78.03%
Perak,BATU GAJAH,PARLIMEN,P.066,"62,787",733,"81,399",78.04%
Sabah,MELALAP,DUN,N.35,"10,702",222,"13,996",78.05%
Kelantan,PASIR TUMBOH,DUN,N.18,"20,278",221,"26,257",78.07%
Perak,TAIPING,PARLIMEN,P.060,"69,743","1,092","90,729",78.07%
Kelantan,KIJANG,DUN,N.05,"17,107",222,"22,173",78.15%
Perak,IPOH BARAT,PARLIMEN,P.065,"65,502",878,"84,874",78.21%
Kelantan,KUBANG KERIAN,PARLIMEN,P.024,"63,428",735,"82,018",78.23%
Sabah,BINGKOR,DUN,N.33,"13,713",190,"17,761",78.28%
Perak,PANGKOR,DUN,N.52,"18,768",628,"24,755",78.35%
Perak,TAPAH,PARLIMEN,P.072,"36,174",760,"47,128",78.37%
Sarawak,KOTA SAMARAHAN,PARLIMEN,P.197,"35,867",431,"46,300",78.40%
Perak,BUNTONG,DUN,N.30,"21,500",371,"27,894",78.41%
Perlis,BESERI,DUN,N.02,"6,865",128,"8,914",78.45%
Sabah,TENOM,PARLIMEN,P.181,"22,238",661,"29,182",78.47%
Pahang,CAMERON HIGHLANDS,PARLIMEN,P.078,"24,365",790,"32,048",78.49%
Kelantan,LIMBONGAN,DUN,N.30,"19,909",218,"25,629",78.53%
Sabah,KUAMUT,DUN,N.47,"13,630",408,"17,875",78.53%
Perak,PENGKALAN HULU,DUN,N.01,"11,768",307,"15,369",78.57%
Perak,KOTA TAMPAN,DUN,N.04,"9,898",150,"12,787",78.58%
Perak,TEJA,DUN,N.46,"18,730",321,"24,234",78.61%
Johor,BEKOK,DUN,N.06,"16,953",324,"21,958",78.68%
Pahang,CHINI,DUN,N.23,"16,497",232,"21,251",78.72%
Pahang,KUALA SENTUL,DUN,N.25,"10,342",178,"13,360",78.74%
Pahang,CHEKA,DUN,N.04,"9,678",232,"12,585",78.74%
Perak,MENGLEMBU,DUN,N.32,"23,212",222,"29,743",78.79%
Sabah,LIAWAN,DUN,N.34,"13,377",154,"17,161",78.85%
Sabah,KEMABONG,DUN,N.36,"11,567",410,"15,186",78.87%
Sarawak,STAMPIN,PARLIMEN,P.196,"51,899",408,"66,240",78.97%
Perlis,TITI TINGGI,DUN,N.01,"7,805",182,"10,111",78.99%
Kelantan,GALAS,DUN,N.45,"15,797",317,"20,399",78.99%
Kelantan,PANCHOR,DUN,N.07,"22,300",224,"28,509",79.01%
Johor,TANJUNG SURAT,DUN,N.39,"14,706",303,"18,989",79.04%
Perak,RUNGKUP,DUN,N.53,"12,419",281,"16,067",79.04%
Perak,SUNGAI SIPUT,PARLIMEN,P.062,"42,726",814,"55,002",79.16%
Perak,SUNGKAI,DUN,N.57,"13,274",286,"17,128",79.17%
Perak,KAMUNTING,DUN,N.16,"23,292",471,"30,000",79.21%
Johor,MERSING,PARLIMEN,P.154,"37,368",796,"48,176",79.22%
Kelantan,TUMPAT,PARLIMEN,P.019,"86,585","1,402","110,924",79.32%
Sabah,INANAM,DUN,N.13,"21,871",316,"27,964",79.34%
Sabah,PENSIANGAN,PARLIMEN,P.182,"24,368",528,"31,377",79.34%
Perak,LENGGONG,PARLIMEN,P.055,"23,205",405,"29,752",79.36%
Kelantan,TENDONG,DUN,N.11,"18,490",487,"23,906",79.38%
Kelantan,KUALA KRAI,PARLIMEN,P.031,"54,987",861,"70,348",79.39%
Perlis,KUALA PERLIS,DUN,N.09,"8,318",144,"10,654",79.43%
Kelantan,SALOR,DUN,N.17,"21,363",215,"27,164",79.44%
Sabah,KENINGAU,PARLIMEN,P.180,"40,149",522,"51,177",79.47%
Sabah,PETAGAS,DUN,N.18,"13,604",294,"17,483",79.49%
Johor,STULANG,DUN,N.45,"35,534",678,"45,551",79.50%
Perak,BAGAN DATUK,PARLIMEN,P.075,"36,806",814,"47,309",79.52%
Sabah,SIPITANG,PARLIMEN,P.178,"24,771",596,"31,882",79.57%
Negeri Sembilan,JERAM PADANG,DUN,N.07,"9,429",391,"12,337",79.60%
Pahang,BEBAR,DUN,N.22,"11,592",329,"14,968",79.64%
Selangor,KAMPUNG TUNKU,DUN,N.35,"38,510",204,"48,601",79.66%
Kelantan,JELAWAT,DUN,N.22,"23,856",419,"30,453",79.71%
Kelantan,PENGKALAN CHEPA,PARLIMEN,P.020,"59,387",739,"75,384",79.76%
Perak,HUTAN MELINTANG,DUN,N.54,"24,331",593,"31,242",79.78%
Pahang,LEPAR,DUN,N.18,"13,790",238,"17,582",79.79%
Negeri Sembilan,BAGAN PINANG,DUN,N.31,"12,357",267,"15,821",79.79%
Kelantan,BUKIT BUNGA,DUN,N.36,"13,714",144,"17,352",79.86%
Perak,AYER KUNING,DUN,N.48,"19,188",409,"24,537",79.87%
Negeri Sembilan,GEMAS,DUN,N.34,"17,546",283,"22,318",79.89%
Pahang,PULAU TAWAR,DUN,N.11,"18,278",295,"23,248",79.89%
Negeri Sembilan,GEMENCHEH,DUN,N.35,"14,697",249,"18,705",79.90%
Pahang,SUNGAI LEMBING,DUN,N.17,"11,591",181,"14,729",79.92%
Perak,KENERING,DUN,N.03,"13,322",241,"16,965",79.95%
Perak,BERCHAM,DUN,N.28,"28,585",292,"36,116",79.96%
Perlis,INDERA KAYANGAN,DUN,N.08,"8,704",114,"11,018",80.03%
Pulau Pinang,SERI DELIMA,DUN,N.32,"20,054",141,"25,232",80.04%
Pahang,TRAS,DUN,N.07,"22,873",276,"28,912",80.07%
Pulau Pinang,KOMTAR,DUN,N.28,"11,948",98,"15,041",80.09%
Kedah,DERGA,DUN,N.11,"22,115",192,"27,849",80.10%
Johor,TENGGAROH,DUN,N.33,"22,396",550,"28,638",80.12%
Kelantan,BUKIT PANAU,DUN,N.26,"27,684",487,"35,135",80.18%
Pulau Pinang,BUKIT BENDERA,PARLIMEN,P.048,"59,706",512,"75,069",80.22%
Perak,TEBING TINGGI,DUN,N.26,"20,672",231,"26,052",80.24%
Perak,JELAPANG,DUN,N.31,"19,637",206,"24,729",80.24%
Johor,JOHOR BAHRU,PARLIMEN,P.160,"80,322","1,056","101,409",80.25%
Sabah,KIULU,DUN,N.11,"10,229",175,"12,953",80.32%
Negeri Sembilan,PERTANG,DUN,N.02,"8,179",176,"10,400",80.34%
Sabah,KARANAAN,DUN,N.30,"10,705",155,"13,517",80.34%
Perak,KUBU GAJAH,DUN,N.06,"13,063",293,"16,615",80.39%
Pahang,DAMAK,DUN,N.10,"19,827",402,"25,164",80.39%
Pulau Pinang,TANJONG BUNGA,DUN,N.22,"17,343",163,"21,768",80.42%
Perak,TUALANG SEKAH,DUN,N.43,"19,597",449,"24,913",80.46%
Pahang,JERANTUT,PARLIMEN,P.081,"50,249",941,"63,609",80.48%
Kedah,KUAH,DUN,N.02,"16,871",353,"21,400",80.49%
Pahang,TERUNTUM,DUN,N.14,"19,768",163,"24,746",80.54%
Johor,LABIS,PARLIMEN,P.142,"32,030",485,"40,356",80.57%
Kedah,SUKA MENANTI,DUN,N.12,"24,931",303,"31,305",80.61%
Kelantan,PASIR PEKAN,DUN,N.03,"22,384",247,"28,075",80.61%
Kedah,KUBANG ROTAN,DUN,N.16,"28,776",449,"36,253",80.61%
Perak,LINTANG,DUN,N.21,"20,088",383,"25,389",80.63%
Kelantan,MENGKEBANG,DUN,N.39,"16,068",240,"20,218",80.66%
Negeri Sembilan,SUNGAI LUI,DUN,N.03,"12,460",236,"15,739",80.67%
Terengganu,BANDAR,DUN,N.14,"16,171",181,"20,268",80.68%
Perak,SUNGAI MANIK,DUN,N.49,"20,831",396,"26,310",80.68%
Perak,HULU KINTA,DUN,N.24,"39,461",859,"49,946",80.73%
Kedah,ALOR SETAR,PARLIMEN,P.009,"63,931",881,"80,272",80.74%
Perak,GOPENG,PARLIMEN,P.071,"79,233",853,"99,167",80.76%
Perak,ALOR PONGSU,DUN,N.10,"16,545",336,"20,901",80.77%
Kelantan,TANAH MERAH,PARLIMEN,P.027,"58,122",986,"73,172",80.78%
Kelantan,SELISING,DUN,N.29,"16,968",281,"21,348",80.80%
Negeri Sembilan,RAHANG,DUN,N.22,"13,542",264,"17,084",80.81%
Pulau Pinang,TANJONG,PARLIMEN,P.049,"39,727",347,"49,586",80.82%
Negeri Sembilan,JEMPOL,PARLIMEN,P.127,"57,274","1,025","72,122",80.83%
Sabah,TAMPARULI,DUN,N.09,"14,998",228,"18,836",80.83%
Perak,TANJONG MALIM,PARLIMEN,P.077,"54,297","1,051","68,468",80.84%
Kelantan,KEMAHANG,DUN,N.28,"14,336",206,"17,989",80.84%
Johor,LARKIN,DUN,N.44,"44,667",495,"55,858",80.85%
Perak,BELANJA,DUN,N.39,"11,900",187,"14,946",80.87%
Kelantan,PASIR PUTEH,PARLIMEN,P.028,"68,150",923,"85,411",80.87%
Sabah,SOOK,DUN,N.37,"15,114",350,"19,121",80.87%
Perlis,PADANG BESAR,PARLIMEN,P.001,"36,500",780,"46,096",80.87%
Kelantan,DABONG,DUN,N.42,"9,394",190,"11,848",80.89%
Pahang,LIPIS,PARLIMEN,P.079,"28,092",462,"35,294",80.90%
Pahang,MARAN,PARLIMEN,P.086,"32,725",482,"41,036",80.92%
Pahang,LUIT,DUN,N.24,"9,786",157,"12,284",80.94%
Kedah,GURUN,DUN,N.22,"22,681",414,"28,530",80.95%
Perak,SLIM,DUN,N.58,"18,574",350,"23,377",80.95%
Pahang,PEKAN,PARLIMEN,P.085,"70,614","1,393","88,899",81.00%
Perak,SELINSING,DUN,N.12,"14,253",232,"17,882",81.00%
Negeri Sembilan,PALONG,DUN,N.06,"14,475",246,"18,170",81.02%
