State,Seat,Type,Seat ID,Votes for ALL Candidate,Spoilt Votes,Total Registered Votes,Turn Out
Kelantan,KEMUNING,DUN,N.35,"21,066",315,"26,389",81.02%
Johor,PENGERANG,PARLIMEN,P.157,"32,241",557,"40,479",81.02%
Pulau Pinang,PERAI,DUN,N.16,"13,634",168,"17,032",81.04%
Pahang,RAUB,PARLIMEN,P.080,"46,025",766,"57,723",81.06%
Pahang,BATU TALAM,DUN,N.06,"11,965",347,"15,188",81.06%
Pahang,JENDERAK,DUN,N.27,"8,335",234,"10,569",81.08%
Negeri Sembilan,SERTING,DUN,N.05,"17,633",324,"22,146",81.08%
Perak,TRONG,DUN,N.15,"10,926",209,"13,731",81.09%
Perak,SIMPANG PULAI,DUN,N.45,"34,690",228,"43,055",81.10%
Perak,PASIR SALAK,PARLIMEN,P.073,"43,445",895,"54,671",81.10%
Negeri Sembilan,BAHAU,DUN,N.08,"15,591",200,"19,469",81.11%
Kelantan,BACHOK,PARLIMEN,P.025,"73,964","1,148","92,606",81.11%
Melaka,BANDAR HILIR,DUN,N.22,"16,904",122,"20,990",81.11%
Wilayah Persekutuan (KL),CHERAS,PARLIMEN,P.123,"63,677",275,"78,819",81.14%
Perak,BAGAN SERAI,PARLIMEN,P.058,"47,255",865,"59,293",81.16%
Negeri Sembilan,TAMPIN,PARLIMEN,P.133,"48,466",850,"60,765",81.16%
Pahang,PAYA BESAR,PARLIMEN,P.084,"44,100",671,"55,135",81.20%
Pulau Pinang,AIR ITAM,DUN,N.33,"15,783",151,"19,622",81.20%
Pahang,BENTA,DUN,N.05,"6,921",105,"8,652",81.21%
Sabah,KADAMAIAN,DUN,N.07,"14,355",251,"17,982",81.23%
Pahang,TIOMAN,DUN,N.42,"15,131",229,"18,906",81.24%
Pahang,LANCHANG,DUN,N.31,"18,839",428,"23,706",81.27%
Perlis,KANGAR,PARLIMEN,P.002,"44,680",806,"55,938",81.32%
Pulau Pinang,PANTAI JEREJAK,DUN,N.36,"19,079",150,"23,646",81.32%
Pulau Pinang,KEBUN BUNGA,DUN,N.24,"17,215",165,"21,369",81.33%
Pahang,MUADZAM SHAH,DUN,N.41,"16,103",338,"20,206",81.37%
Pahang,JELAI,DUN,N.02,"9,736",471,"12,543",81.38%
Kelantan,PANTAI IRAMA,DUN,N.21,"24,620",383,"30,719",81.39%
Sabah,TAMBUNAN,DUN,N.32,"13,118",118,"16,255",81.43%
Perak,PASIR BEDAMAR,DUN,N.55,"25,379",226,"31,439",81.44%
Kedah,KOTA SIPUTEH,DUN,N.03,"18,858",319,"23,544",81.45%
Pahang,TAHAN,DUN,N.09,"12,152",227,"15,197",81.46%
Pahang,TRIANG,DUN,N.38,"15,990",369,"20,083",81.46%
Pulau Pinang,DATOK KERAMAT,DUN,N.29,"18,221",216,"22,630",81.47%
Perak,LUMUT,PARLIMEN,P.074,"53,645","1,081","67,157",81.49%
Kelantan,MANEK URAI,DUN,N.41,"14,175",267,"17,722",81.49%
Negeri Sembilan,JELEBU,PARLIMEN,P.126,"38,957",586,"48,522",81.49%
Perak,KAMPONG GAJAH,DUN,N.50,"22,568",547,"28,361",81.50%
Pulau Pinang,BAGAN DALAM,DUN,N.09,"14,751",164,"18,291",81.54%
Sabah,KAPAYAN,DUN,N.19,"27,184",276,"33,675",81.54%
Kedah,BUKIT SELAMBAU,DUN,N.25,"38,960",488,"48,367",81.56%
Perlis,CHUPING,DUN,N.03,"8,378",221,"10,542",81.57%
Perak,LARUT,PARLIMEN,P.056,"39,620",722,"49,453",81.58%
Perak,TAMBUN,PARLIMEN,P.063,"86,950",960,"107,763",81.58%
Melaka,GADEK,DUN,N.07,"10,342",200,"12,922",81.58%
Negeri Sembilan,PILAH,DUN,N.18,"10,893",194,"13,589",81.59%
Pulau Pinang,AIR PUTIH,DUN,N.23,"10,936",88,"13,509",81.60%
Pahang,PULAU MANIS,DUN,N.20,"16,331",309,"20,389",81.61%
Sabah,KOTA BELUD,PARLIMEN,P.169,"46,098","1,173","57,919",81.62%
Kelantan,MACHANG,PARLIMEN,P.029,"55,023",801,"68,387",81.63%
Perlis,SENA,DUN,N.07,"9,928",116,"12,303",81.64%
Wilayah Persekutuan (KL),SEPUTEH,PARLIMEN,P.122,"70,129",294,"86,256",81.64%
Johor,LAYANG-LAYANG,DUN,N.27,"15,873",336,"19,842",81.69%
Sabah,TEMPASUK,DUN,N.06,"15,235",392,"19,129",81.69%
Kelantan,GUAL IPOH,DUN,N.27,"16,102",280,"20,048",81.71%
Pahang,GUAI,DUN,N.37,"15,546",269,"19,353",81.72%
Perak,GUNONG SEMANGGOL,DUN,N.11,"16,505",258,"20,510",81.73%
Pahang,ROMPIN,PARLIMEN,P.091,"49,737",917,"61,918",81.81%
Perak,BEHRANG,DUN,N.59,"22,465",412,"27,963",81.81%
Perak,TELUK INTAN,PARLIMEN,P.076,"53,655",742,"66,487",81.82%
Terengganu,JERTIH,DUN,N.03,"18,499",226,"22,880",81.84%
Kelantan,PULAI CHONDONG,DUN,N.33,"17,489",226,"21,644",81.85%
Sabah,USUKAN,DUN,N.08,"16,676",356,"20,808",81.85%
Perak,BATU KURAU,DUN,N.07,"13,121",269,"16,355",81.87%
Pahang,BERA,PARLIMEN,P.090,"47,305",767,"58,711",81.88%
Perak,PARIT,PARLIMEN,P.069,"28,990",425,"35,910",81.91%
Sabah,PENAMPANG,PARLIMEN,P.174,"43,108",417,"53,131",81.92%
Kedah,SIDAM,DUN,N.29,"29,859",291,"36,776",81.98%
Kelantan,TEMANGAN,DUN,N.34,"16,439",248,"20,354",81.98%
Sabah,TUARAN,PARLIMEN,P.170,"43,643",958,"54,400",81.99%
Perak,CHENDEROH,DUN,N.19,"11,666",158,"14,420",82.00%
Pahang,PELANGAI,DUN,N.36,"10,325",158,"12,781",82.02%
Perak,SUNGAI RAPAT,DUN,N.44,"25,863",284,"31,878",82.02%
Johor,PALOH,DUN,N.30,"17,194",366,"21,399",82.06%
Kelantan,GAAL,DUN,N.32,"14,386",177,"17,744",82.07%
Kelantan,CHEMPAKA,DUN,N.06,"20,042",232,"24,702",82.07%
Perak,CHANGKAT JONG,DUN,N.56,"28,199",578,"35,048",82.11%
Kedah,KUALA KEDAH,PARLIMEN,P.010,"79,167","1,111","97,753",82.12%
Kelantan,MELOR,DUN,N.23,"17,115",335,"21,240",82.16%
Negeri Sembilan,LINGGI,DUN,N.32,"12,513",298,"15,588",82.19%
Kelantan,TAWANG,DUN,N.20,"25,399",450,"31,434",82.23%
Kelantan,KADOK,DUN,N.24,"13,432",205,"16,583",82.23%
Melaka,TABOH NANING,DUN,N.05,"7,029",161,"8,743",82.24%
Kedah,BAKAR ARANG,DUN,N.28,"31,681",391,"38,991",82.25%
Kedah,LANGKAWI,PARLIMEN,P.004,"34,527",604,"42,697",82.28%
Negeri Sembilan,SENALING,DUN,N.17,"6,538",107,"8,076",82.28%
Kedah,BUKIT KAYU HITAM,DUN,N.05,"26,429",414,"32,614",82.31%
Sabah,LUMADAN,DUN,N.27,"12,068",286,"15,009",82.31%
Wilayah Persekutuan (KL),TITIWANGSA,PARLIMEN,P.119,"50,386",323,"61,598",82.32%
Negeri Sembilan,KUALA PILAH,PARLIMEN,P.129,"40,237",769,"49,801",82.34%
Perak,MANONG,DUN,N.35,"15,967",207,"19,643",82.34%
Pahang,KUALA KRAU,PARLIMEN,P.087,"38,311",613,"47,264",82.35%
Pahang,JENGKA,DUN,N.29,"20,131",230,"24,721",82.36%
Negeri Sembilan,JOHOL,DUN,N.19,"7,918",230,"9,891",82.38%
Negeri Sembilan,TEMIANG,DUN,N.12,"9,094",120,"11,184",82.39%
Melaka,ASAHAN,DUN,N.10,"12,974",218,"16,011",82.39%
Negeri Sembilan,KLAWANG,DUN,N.04,"8,360",97,"10,264",82.39%
Kedah,POKOK SENA,PARLIMEN,P.008,"70,750",869,"86,892",82.42%
Pahang,KEMAYAN,DUN,N.39,"15,507",387,"19,275",82.46%
Johor,KEMPAS,DUN,N.47,"35,417",350,"43,373",82.46%
Pahang,TEMERLOH,PARLIMEN,P.088,"61,050",865,"75,081",82.46%
Pahang,SABAI,DUN,N.35,"9,706",166,"11,971",82.47%
Perak,BUKIT GANTANG,PARLIMEN,P.059,"56,863",761,"69,873",82.47%
Perak,SELAMA,DUN,N.05,"13,361",235,"16,483",82.48%
Negeri Sembilan,LOBAK,DUN,N.11,"15,604",152,"19,101",82.49%
Selangor,PETALING JAYA,PARLIMEN,P.105,"115,279",968,"140,920",82.49%
Kelantan,JELI,PARLIMEN,P.030,"38,761",400,"47,470",82.50%
Kedah,JERLUN,PARLIMEN,P.005,"43,937",723,"54,132",82.50%
Terengganu,SURA,DUN,N.27,"20,224",206,"24,761",82.51%
Kedah,MERBOK,PARLIMEN,P.014,"71,350","1,108","87,782",82.54%
Perlis,SIMPANG EMPAT,DUN,N.14,"6,934",121,"8,547",82.54%
Perlis,BINTONG,DUN,N.06,"9,820",198,"12,136",82.55%
Perak,PADANG RENGAS,PARLIMEN,P.061,"25,281",315,"30,996",82.58%
Kelantan,KETEREH,PARLIMEN,P.026,"53,107",781,"65,238",82.60%
Pahang,PADANG TENGKU,DUN,N.03,"11,441",173,"14,057",82.62%
Sabah,MOYOG,DUN,N.20,"15,875",202,"19,456",82.63%
Pahang,MENTAKAB,DUN,N.30,"20,769",250,"25,431",82.65%
Perak,BOTA,DUN,N.40,"17,070",258,"20,964",82.66%
Melaka,PANTAI KUNDOR,DUN,N.12,"12,710",256,"15,686",82.66%
Negeri Sembilan,SRI TANJUNG,DUN,N.33,"11,763",159,"14,422",82.67%
Pahang,BUKIT IBAM,DUN,N.40,"18,544",310,"22,806",82.67%
Johor,PULAI,PARLIMEN,P.161,"86,893",966,"106,268",82.68%
Kedah,PENGKALAN KUNDOR,DUN,N.17,"27,190",324,"33,277",82.68%
Kedah,KUBANG PASU,PARLIMEN,P.006,"60,334",770,"73,881",82.71%
Perak,KUALA KANGSAR,PARLIMEN,P.067,"30,056",511,"36,954",82.72%
Selangor,SABAK,DUN,N.02,"20,015",327,"24,589",82.73%
Perlis,PAUH,DUN,N.11,"9,070",196,"11,200",82.73%
Johor,PENAWAR,DUN,N.38,"17,526",255,"21,490",82.74%
Perlis,KAYANG,DUN,N.10,"7,970",163,"9,827",82.76%
Terengganu,KOTA PUTERA,DUN,N.02,"19,731",283,"24,182",82.76%
Perak,CHANGKAT JERING,DUN,N.14,"21,973",250,"26,848",82.77%
Kedah,KULIM,DUN,N.35,"31,459",469,"38,572",82.78%
Johor,PERLING,DUN,N.46,"51,541",524,"62,895",82.78%
Pahang,PERAMU JAYA,DUN,N.21,"26,328",403,"32,291",82.78%
Negeri Sembilan,PORT DICKSON,PARLIMEN,P.132,"61,334",948,"75,212",82.81%
Melaka,AYER LIMAU,DUN,N.03,"9,116",168,"11,211",82.81%
Kelantan,SEMERAK,DUN,N.31,"16,874",260,"20,690",82.81%
Kedah,GUAR CHEMPEDAK,DUN,N.21,"18,463",292,"22,646",82.82%
Pulau Pinang,BATU UBAN,DUN,N.35,"26,209",235,"31,924",82.83%
Negeri Sembilan,JUASSEH,DUN,N.15,"8,224",135,"10,091",82.84%
Johor,TENANG,DUN,N.05,"15,014",227,"18,398",82.84%
Perlis,MATA AYER,DUN,N.04,"6,164",146,"7,617",82.84%
Perlis,SANTAN,DUN,N.05,"7,281",102,"8,912",82.84%
Pahang,CHENOR,DUN,N.26,"12,553",199,"15,392",82.85%
Pahang,KUANTAN,PARLIMEN,P.083,"51,170",798,"62,696",82.89%
Negeri Sembilan,KOTA,DUN,N.28,"11,076",169,"13,564",82.90%
Perak,KUALA SEPETANG,DUN,N.13,"23,953",334,"29,294",82.91%
Negeri Sembilan,CHENNAH,DUN,N.01,"9,882",166,"12,119",82.91%
Perak,MANJOI,DUN,N.23,"47,402",539,"57,817",82.92%
Terengganu,BESUT,PARLIMEN,P.033,"70,935",903,"86,627",82.93%
Wilayah Persekutuan (KL),BATU,PARLIMEN,P.115,"62,805",498,"76,328",82.94%
Kedah,KULIM-BANDAR BAHARU,PARLIMEN,P.018,"54,343",894,"66,587",82.95%
Pahang,BENTONG,PARLIMEN,P.089,"55,106",783,"67,359",82.97%
Pahang,PANCHING,DUN,N.19,"18,683",255,"22,824",82.97%
Kedah,SUNGAI PETANI,PARLIMEN,P.015,"92,534",889,"112,577",82.99%
Selangor,SABAK BERNAM,PARLIMEN,P.092,"33,350",565,"40,863",83.00%
Kedah,JITRA,DUN,N.06,"33,919",333,"41,267",83.00%
Pahang,DONG,DUN,N.08,"11,098",210,"13,623",83.01%
Johor,SEMBRONG,PARLIMEN,P.153,"36,044",598,"44,137",83.02%
Johor,BULOH KASAP,DUN,N.01,"17,495",341,"21,484",83.02%
Perak,LUBOK MERBAU,DUN,N.20,"13,586",181,"16,576",83.05%
Pahang,KETARI,DUN,N.34,"19,296",236,"23,506",83.09%
Negeri Sembilan,SERI MENANTI,DUN,N.16,"6,664",113,"8,154",83.11%
Perak,BUKIT CHANDAN,DUN,N.34,"14,137",253,"17,311",83.13%
Melaka,KOTA LAKSAMANA,DUN,N.20,"24,706",201,"29,952",83.16%
Kedah,BANDAR BAHARU,DUN,N.36,"22,897",406,"28,015",83.18%
Sabah,KAWANG,DUN,N.21,"18,896",322,"23,102",83.19%
Johor,SIMPANG RENGGAM,PARLIMEN,P.151,"35,822",779,"43,998",83.19%
Johor,SEGAMAT,PARLIMEN,P.140,"45,320",726,"55,350",83.19%
Wilayah Persekutuan (KL),LEMBAH PANTAI,PARLIMEN,P.121,"66,305",538,"80,346",83.19%
Johor,BENTAYAN,DUN,N.12,"22,927",253,"27,856",83.21%
Kelantan,KOK LANAS,DUN,N.25,"22,499",318,"27,415",83.23%
Pulau Pinang,BUKIT GELUGOR,PARLIMEN,P.051,"75,705",528,"91,595",83.23%
Perak,PASIR PANJANG,DUN,N.51,"34,822",470,"42,402",83.23%
Perlis,GUAR SANJI,DUN,N.13,"7,582",103,"9,233",83.23%
Kedah,LUNAS,DUN,N.34,"41,484",418,"50,336",83.24%
Negeri Sembilan,RASAH,PARLIMEN,P.130,"85,307",303,"102,838",83.25%
Melaka,SUNGAI UDANG,DUN,N.11,"17,917",667,"22,323",83.25%
Pahang,BESERAH,DUN,N.12,"31,905",331,"38,721",83.25%
Selangor,BANDAR UTAMA,DUN,N.36,"42,721",165,"51,504",83.27%
Kedah,ALOR MENGKUDU,DUN,N.14,"22,238",357,"27,132",83.28%
Pulau Pinang,BAYAN BARU,PARLIMEN,P.052,"74,849",762,"90,780",83.29%
Perak,KUALA KURAU,DUN,N.09,"20,664",273,"25,134",83.30%
Johor,JEMENTAH,DUN,N.02,"27,657",557,"33,866",83.31%
Terengganu,CUKAI,DUN,N.31,"25,079",228,"30,374",83.32%
Pahang,INDERA MAHKOTA,PARLIMEN,P.082,"63,721",622,"77,208",83.34%
Pahang,KUALA SEMANTAN,DUN,N.32,"21,381",246,"25,944",83.36%
Sabah,KLIAS,DUN,N.25,"13,735",393,"16,948",83.36%
Johor,JOHOR LAMA,DUN,N.37,"20,690",336,"25,221",83.37%
Selangor,SELAT KLANG,DUN,N.44,"34,082",412,"41,376",83.37%
Kedah,ANAK BUKIT,DUN,N.15,"23,241",297,"28,223",83.40%
Wilayah Persekutuan (KL),SEGAMBUT,PARLIMEN,P.117,"64,727",289,"77,956",83.40%
Kelantan,WAKAF BHARU,DUN,N.04,"22,186",297,"26,956",83.41%
Pahang,SEMAMBU,DUN,N.13,"31,794",307,"38,487",83.41%
Kedah,AYER HITAM,DUN,N.04,"25,141",372,"30,588",83.41%
Perak,PARIT BUNTAR,PARLIMEN,P.057,"42,720",536,"51,860",83.41%
Selangor,SUNGAI AIR TAWAR,DUN,N.01,"13,355",220,"16,274",83.42%
Terengganu,HULU BESUT,DUN,N.04,"15,481",209,"18,803",83.44%
Kedah,JERAI,PARLIMEN,P.012,"65,736","1,012","79,976",83.46%
Selangor,DAMANSARA,PARLIMEN,P.106,"136,280",867,"164,322",83.46%
Sabah,PAPAR,PARLIMEN,P.175,"35,836",543,"43,586",83.46%
Kedah,BUKIT PINANG,DUN,N.10,"23,941",300,"29,041",83.47%
Johor,BUKIT KEPONG,DUN,N.07,"23,818",383,"28,992",83.47%
Perak,TITI SERONG,DUN,N.08,"22,053",265,"26,726",83.51%
Melaka,MASJID TANAH,PARLIMEN,P.134,"42,325",636,"51,441",83.52%
Johor,MAHARANI,DUN,N.15,"23,005",299,"27,900",83.53%
Johor,KOTA TINGGI,PARLIMEN,P.156,"38,193",802,"46,677",83.54%
Johor,PULAI SEBATANG,DUN,N.54,"28,594",376,"34,676",83.54%
Johor,BENUT,DUN,N.53,"17,103",358,"20,894",83.57%
Pahang,TANJUNG LUMPUR,DUN,N.15,"20,679",316,"25,120",83.58%
Melaka,LENDU,DUN,N.04,"8,568",83,"10,350",83.58%
Kedah,PADANG SERAI,PARLIMEN,P.017,"70,084",827,"84,834",83.59%
Melaka,ALOR GAJAH,PARLIMEN,P.135,"57,815","1,007","70,364",83.60%
Perlis,ARAU,PARLIMEN,P.003,"39,600",690,"48,187",83.61%
Johor,PONTIAN,PARLIMEN,P.164,"45,726",738,"55,570",83.61%
Kedah,BUKIT LADA,DUN,N.09,"24,642",446,"30,002",83.62%
Pulau Pinang,JELUTONG,PARLIMEN,P.050,"63,666",720,"76,991",83.63%
Pulau Pinang,BAGAN JERMAL,DUN,N.08,"21,242",185,"25,621",83.63%
Johor,MENGKIBOL,DUN,N.28,"39,892",560,"48,365",83.64%
Selangor,SUNGAI TUA,DUN,N.16,"28,316",277,"34,180",83.65%
Pahang,KERDAU,DUN,N.28,"9,874",148,"11,974",83.70%
Negeri Sembilan,REPAH,DUN,N.36,"16,335",189,"19,742",83.70%
Johor,RENGIT,DUN,N.25,"17,425",329,"21,206",83.72%
Kedah,TANJONG DAWAI,DUN,N.26,"32,357",645,"39,415",83.73%
Pahang,BILUT,DUN,N.33,"15,801",201,"19,101",83.78%
Johor,KAHANG,DUN,N.31,"18,675",375,"22,738",83.78%
Wilayah Persekutuan (KL),WANGSA MAJU,PARLIMEN,P.116,"73,608",525,"88,482",83.78%
Sabah,PANTAI MANIS,DUN,N.22,"16,937",227,"20,484",83.79%
Johor,SEDILI,DUN,N.36,"17,646",335,"21,456",83.80%
Terengganu,KUALA BESUT,DUN,N.01,"17,204",197,"20,762",83.81%
Terengganu,PERMAISURI,DUN,N.06,"19,653",333,"23,839",83.84%
Sabah,SULAMAN,DUN,N.10,"18,625",341,"22,611",83.88%
Terengganu,AJIL,DUN,N.24,"16,939",285,"20,532",83.89%
Selangor,BUKIT ANTARABANGSA,DUN,N.19,"38,789",268,"46,537",83.93%
Negeri Sembilan,LABU,DUN,N.20,"14,681",266,"17,808",83.93%
Selangor,HULU BERNAM,DUN,N.05,"18,862",323,"22,857",83.93%
Melaka,RIM,DUN,N.25,"11,328",164,"13,689",83.95%
Terengganu,BUKIT BESI,DUN,N.25,"11,981",189,"14,493",83.97%
Johor,SEMERAH,DUN,N.17,"29,454",405,"35,557",83.98%
Selangor,PANDAN INDAH,DUN,N.21,"40,959",250,"49,063",83.99%
Melaka,MACHAP JAYA,DUN,N.08,"10,539",145,"12,719",84.00%
Sabah,BEAUFORT,PARLIMEN,P.177,"27,212",799,"33,342",84.01%
Melaka,REMBIA,DUN,N.06,"12,932",204,"15,636",84.01%
Johor,MUAR,PARLIMEN,P.146,"42,083",636,"50,843",84.02%
