State,Seat,Type,Seat ID,Votes for ALL Candidate,Spoilt Votes,Total Registered Votes,Turn Out
Negeri Sembilan,SEREMBAN JAYA,DUN,N.24,"17,112",168,"20,565",84.03%
Johor,KLUANG,PARLIMEN,P.152,"80,531",921,"96,915",84.04%
Pulau Pinang,SUNGAI PINANG,DUN,N.30,"22,332",291,"26,917",84.05%
Melaka,TANJUNG BIDARA,DUN,N.02,"8,367",116,"10,092",84.06%
Negeri Sembilan,CHEMBONG,DUN,N.26,"15,019",213,"18,116",84.08%
Kedah,AYER HANGAT,DUN,N.01,"17,602",305,"21,297",84.08%
Selangor,AMPANG,PARLIMEN,P.099,"76,550",608,"91,737",84.11%
Kelantan,KUALA BALAH,DUN,N.38,"10,306",130,"12,407",84.11%
Melaka,KOTA MELAKA,PARLIMEN,P.138,"105,276","1,432","126,848",84.12%
Terengganu,LANGKAP,DUN,N.07,"15,151",243,"18,296",84.14%
Kedah,SUNGAI TIANG,DUN,N.19,"31,813",582,"38,501",84.14%
Kelantan,AIR LANAS,DUN,N.37,"14,735",173,"17,711",84.17%
Selangor,SERI SETIA,DUN,N.32,"43,908",411,"52,650",84.18%
Johor,PAGOH,PARLIMEN,P.143,"42,672",693,"51,512",84.18%
Kedah,MERBAU PULAS,DUN,N.33,"28,613",429,"34,498",84.18%
Johor,PEMANIS,DUN,N.03,"18,396",393,"22,314",84.20%
Johor,SEKIJANG,PARLIMEN,P.141,"37,837",558,"45,596",84.21%
Pulau Pinang,TELOK AYER TAWAR,DUN,N.06,"15,929",219,"19,172",84.23%
Johor,KEMELAH,DUN,N.04,"19,317",296,"23,282",84.24%
Johor,TENGGARA,PARLIMEN,P.155,"37,034",664,"44,749",84.24%
Johor,PASIR RAJA,DUN,N.35,"15,614",398,"18,998",84.28%
Johor,TIRAM,DUN,N.40,"50,414",735,"60,686",84.28%
Negeri Sembilan,SEREMBAN,PARLIMEN,P.128,"91,818","1,052","110,168",84.30%
Terengganu,DUNGUN,PARLIMEN,P.039,"75,414",886,"90,506",84.30%
Terengganu,KUALA TERENGGANU,PARLIMEN,P.036,"86,583",767,"103,611",84.31%
Johor,PANTI,DUN,N.34,"21,465",248,"25,751",84.32%
Selangor,LEMBAH JAYA,DUN,N.20,"37,769",359,"45,200",84.35%
Melaka,KELEBANG,DUN,N.14,"16,779",233,"20,166",84.36%
Perlis,TAMBUN TULANG,DUN,N.12,"8,740",148,"10,535",84.37%
Melaka,KUALA LINGGI,DUN,N.01,"9,193",126,"11,045",84.37%
Kedah,PENDANG,PARLIMEN,P.011,"62,246",952,"74,867",84.41%
Kedah,JENERI,DUN,N.24,"22,943",391,"27,641",84.42%
Terengganu,LADANG,DUN,N.15,"18,875",179,"22,570",84.42%
Johor,MAHKOTA,DUN,N.29,"40,438",550,"48,550",84.42%
Johor,MACHAP,DUN,N.26,"19,976",421,"24,156",84.44%
Wilayah Persekutuan (KL),BANDAR TUN RAZAK,PARLIMEN,P.124,"70,206",444,"83,650",84.46%
Johor,BATU PAHAT,PARLIMEN,P.150,"82,137","1,097","98,543",84.46%
Melaka,TANGGA BATU,PARLIMEN,P.136,"69,142","1,145","83,213",84.47%
Kedah,KUALA NERANG,DUN,N.07,"19,993",364,"24,094",84.49%
Johor,BAKRI,PARLIMEN,P.145,"61,800",631,"73,883",84.50%
Johor,PENGGARAM,DUN,N.23,"41,630",420,"49,750",84.52%
Pulau Pinang,PADANG LALANG,DUN,N.15,"23,419",224,"27,959",84.56%
Pulau Pinang,BAGAN,PARLIMEN,P.043,"60,087",463,"71,583",84.59%
Johor,SUNGAI BALANG,DUN,N.16,"19,016",392,"22,943",84.59%
Johor,YONG PENG,DUN,N.19,"20,768",300,"24,903",84.60%
Negeri Sembilan,LENGGENG,DUN,N.09,"15,538",236,"18,636",84.64%
Kedah,SIK,PARLIMEN,P.013,"41,928",729,"50,385",84.66%
Kedah,TOKAI,DUN,N.18,"30,465",332,"36,366",84.69%
Pulau Pinang,BATU KAWAN,PARLIMEN,P.046,"54,705",675,"65,394",84.69%
Johor,TEBRAU,PARLIMEN,P.158,"103,943",274,"123,033",84.71%
Selangor,TAMAN TEMPLER,DUN,N.15,"36,591",325,"43,570",84.73%
Selangor,KUALA KUBU BAHARU,DUN,N.06,"24,374",310,"29,133",84.73%
Negeri Sembilan,LUKUT,DUN,N.30,"14,493",167,"17,298",84.75%
Sabah,KUALA PENYU,DUN,N.26,"13,456",439,"16,394",84.76%
Terengganu,PAKA,DUN,N.28,"22,167",237,"26,433",84.76%
Kedah,BELANTEK,DUN,N.23,"19,002",276,"22,744",84.76%
Negeri Sembilan,REMBAU,PARLIMEN,P.131,"73,856","1,053","88,365",84.77%
Johor,KUKUP,DUN,N.56,"22,404",422,"26,920",84.79%
Negeri Sembilan,AMPANGAN,DUN,N.14,"13,225",166,"15,791",84.80%
Pulau Pinang,BERAPIT,DUN,N.13,"19,964",202,"23,779",84.81%
Pulau Pinang,BAYAN LEPAS,DUN,N.38,"22,260",275,"26,570",84.81%
Terengganu,JABI,DUN,N.05,"16,757",243,"20,041",84.83%
Wilayah Persekutuan (KL),SETIAWANGSA,PARLIMEN,P.118,"60,852",339,"72,136",84.83%
Selangor,TAMAN MEDAN,DUN,N.33,"37,574",390,"44,731",84.87%
Selangor,PELABUHAN KLANG,DUN,N.46,"28,305",393,"33,809",84.88%
Johor,PARIT SULONG,PARLIMEN,P.147,"49,769",832,"59,609",84.89%
Johor,SENGGARANG,DUN,N.24,"23,026",394,"27,587",84.90%
Terengganu,SETIU,PARLIMEN,P.034,"71,978","1,244","86,247",84.90%
Wilayah Persekutuan (KL),KEPONG,PARLIMEN,P.114,"61,404",323,"72,696",84.91%
Negeri Sembilan,BUKIT KEPAYANG,DUN,N.21,"22,412",196,"26,610",84.96%
Pulau Pinang,BATU LANCANG,DUN,N.31,"23,161",161,"27,444",84.98%
Pulau Pinang,TELOK BAHANG,DUN,N.40,"12,008",179,"14,339",84.99%
Selangor,GOMBAK,PARLIMEN,P.098,"119,042",933,"141,112",85.02%
Melaka,BEMBAN,DUN,N.24,"15,413",227,"18,393",85.03%
Johor,SKUDAI,DUN,N.48,"59,592",726,"70,928",85.04%
Negeri Sembilan,NILAI,DUN,N.10,"20,764",208,"24,657",85.05%
Pulau Pinang,BATU MAUNG,DUN,N.37,"29,596",352,"35,210",85.06%
Johor,SIMPANG JERAM,DUN,N.13,"23,757",235,"28,193",85.10%
Selangor,SUBANG JAYA,DUN,N.31,"62,664",332,"74,023",85.10%
Pulau Pinang,JAWI,DUN,N.19,"22,345",377,"26,699",85.10%
Kedah,PANTAI MERDEKA,DUN,N.27,"30,981",347,"36,810",85.11%
Johor,BUKIT PASIR,DUN,N.08,"17,787","1,382","22,520",85.12%
Negeri Sembilan,CHUAH,DUN,N.29,"10,121",165,"12,083",85.13%
Pulau Pinang,PENGKALAN KOTA,DUN,N.27,"16,921",166,"20,069",85.14%
Terengganu,KEMAMAN,PARLIMEN,P.040,"90,504","1,126","107,593",85.16%
Negeri Sembilan,MAMBAU,DUN,N.23,"17,534",156,"20,771",85.17%
Selangor,PANDAN,PARLIMEN,P.100,"85,774",517,"101,319",85.17%
Pulau Pinang,BUKIT MERTAJAM,PARLIMEN,P.045,"74,691","1,109","88,998",85.17%
Selangor,SELAYANG,PARLIMEN,P.097,"98,002",953,"116,176",85.18%
Selangor,PANDAMARAN,DUN,N.47,"48,700",303,"57,522",85.19%
Terengganu,BATU BURUK,DUN,N.16,"27,652",221,"32,714",85.20%
Selangor,RAWANG,DUN,N.14,"38,935",366,"46,125",85.21%
Negeri Sembilan,SIKAMAT,DUN,N.13,"17,597",136,"20,799",85.26%
Selangor,SEKINCHAN,DUN,N.04,"15,233",201,"18,101",85.27%
Melaka,TELOK MAS,DUN,N.23,"17,264",166,"20,441",85.27%
Perlis,SANGLANG,DUN,N.15,"7,279",116,"8,672",85.27%
Kedah,PADANG TERAP,PARLIMEN,P.007,"38,923",854,"46,644",85.28%
Pulau Pinang,BALIK PULAU,PARLIMEN,P.053,"49,776",631,"59,086",85.31%
Johor,AYER HITAM,PARLIMEN,P.148,"38,824",556,"46,157",85.32%
Johor,PERMAS,DUN,N.43,"53,134",699,"63,093",85.32%
Melaka,KESIDANG,DUN,N.19,"31,497",380,"37,355",85.34%
Melaka,JASIN,PARLIMEN,P.139,"61,761",912,"73,432",85.35%
Johor,SENAI,DUN,N.52,"37,646",483,"44,656",85.38%
Selangor,GOMBAK SETIA,DUN,N.17,"47,028",328,"55,461",85.39%
Terengganu,KEMASIK,DUN,N.29,"18,683",217,"22,132",85.40%
Selangor,HULU KELANG,DUN,N.18,"43,716",239,"51,471",85.40%
Johor,TANGKAK,DUN,N.10,"21,947",563,"26,354",85.41%
Melaka,SUNGAI RAMBAI,DUN,N.28,"9,912",168,"11,792",85.48%
Melaka,MERLIMAU,DUN,N.27,"11,658",149,"13,810",85.50%
Sabah,BONGAWAN,DUN,N.23,"13,656",228,"16,239",85.50%
Johor,BUKIT NANING,DUN,N.14,"15,049",206,"17,834",85.54%
Johor,TANJUNG PIAI,PARLIMEN,P.165,"44,948",841,"53,528",85.54%
Johor,SEROM,DUN,N.11,"23,932",359,"28,394",85.55%
Selangor,SUNGAI KANDIS,DUN,N.49,"43,165",305,"50,800",85.57%
Pulau Pinang,SEBERANG JAYA,DUN,N.10,"30,147",268,"35,541",85.58%
Kedah,BAYU,DUN,N.30,"32,813",552,"38,985",85.58%
Terengganu,AIR PUTIH,DUN,N.32,"27,419",407,"32,507",85.60%
Negeri Sembilan,PAROI,DUN,N.25,"30,734",273,"36,213",85.62%
Terengganu,WAKAF MEMPELAM,DUN,N.13,"23,803",227,"28,059",85.64%
Johor,PASIR GUDANG,PARLIMEN,P.159,"105,009","1,342","124,172",85.65%
Selangor,HULU SELANGOR,PARLIMEN,P.094,"85,221","1,310","100,990",85.68%
Kedah,KUALA KETIL,DUN,N.32,"28,519",444,"33,798",85.69%
Selangor,SUNGAI BESAR,PARLIMEN,P.093,"41,206",564,"48,739",85.70%
Kedah,BALING,PARLIMEN,P.016,"90,512","1,388","107,213",85.72%
Pulau Pinang,SUNGAI ACHEH,DUN,N.21,"16,939",221,"20,018",85.72%
Johor,ISKANDAR PUTERI,PARLIMEN,P.162,"116,588","1,987","138,299",85.74%
Pahang,INDERAPURA,DUN,N.16,"10,777",225,"12,830",85.75%
Pulau Pinang,PAYA TERUBONG,DUN,N.34,"39,862",235,"46,741",85.79%
Johor,LEDANG,PARLIMEN,P.144,"65,414","1,048","77,474",85.79%
Sabah,KIMANIS,PARLIMEN,P.176,"25,028",385,"29,618",85.80%
Johor,JOHOR JAYA,DUN,N.42,"51,724",699,"61,079",85.83%
Melaka,DUYONG,DUN,N.21,"15,389",155,"18,110",85.83%
Terengganu,RANTAU ABANG,DUN,N.26,"21,061",242,"24,819",85.83%
Selangor,KUANG,DUN,N.13,"22,546",187,"26,481",85.85%
Kedah,KUPANG,DUN,N.31,"29,121",437,"34,430",85.85%
Selangor,KLANG,PARLIMEN,P.110,"127,074","1,204","149,348",85.89%
Pulau Pinang,BUKIT TAMBUN,DUN,N.18,"22,154",253,"26,086",85.90%
Pulau Pinang,MACHANG BUBUK,DUN,N.14,"31,630",376,"37,260",85.90%
Pulau Pinang,NIBONG TEBAL,PARLIMEN,P.047,"62,179",860,"73,383",85.90%
Terengganu,TELEMUNG,DUN,N.21,"15,110",244,"17,868",85.93%
Melaka,PENGKALAN BATU,DUN,N.15,"17,928",274,"21,182",85.93%
Selangor,SUNGAI PANJANG,DUN,N.03,"25,975",362,"30,638",85.96%
Pulau Pinang,BUKIT TENGAH,DUN,N.17,"18,947",215,"22,276",86.02%
Terengganu,HULU TERENGGANU,PARLIMEN,P.038,"62,346",871,"73,487",86.02%
Melaka,DURIAN TUNGGAL,DUN,N.09,"11,054",202,"13,076",86.08%
Selangor,KAPAR,PARLIMEN,P.109,"106,093","1,497","124,983",86.08%
Kedah,PEDU,DUN,N.08,"18,930",485,"22,550",86.10%
Johor,PARIT RAJA,DUN,N.22,"21,566",380,"25,484",86.12%
Pulau Pinang,PENANTI,DUN,N.12,"18,289",176,"21,437",86.14%
Pulau Pinang,PERMATANG PAUH,PARLIMEN,P.044,"69,828",658,"81,789",86.18%
Johor,SRI GADING,PARLIMEN,P.149,"44,282",635,"52,119",86.18%
Sabah,MEMBAKUT,DUN,N.24,"11,351",182,"13,379",86.20%
Johor,SRI MEDAN,DUN,N.18,"20,372",363,"24,052",86.21%
Selangor,SUNGAI BURONG,DUN,N.08,"20,475",255,"24,045",86.21%
Johor,PARIT YAANI,DUN,N.21,"22,727",237,"26,635",86.22%
Johor,SEMARANG,DUN,N.20,"18,083",242,"21,254",86.22%
Selangor,TERATAI,DUN,N.22,"44,794",273,"52,256",86.24%
Johor,KULAI,PARLIMEN,P.163,"84,543",976,"99,147",86.25%
Selangor,SUBANG,PARLIMEN,P.104,"125,705",610,"146,422",86.27%
Pulau Pinang,PULAU BETONG,DUN,N.39,"15,463",220,"18,177",86.28%
Johor,PEKAN NANAS,DUN,N.55,"22,404",554,"26,608",86.28%
Selangor,MORIB,DUN,N.53,"27,212",352,"31,945",86.29%
Pulau Pinang,TASEK GELUGOR,PARLIMEN,P.042,"51,904",689,"60,850",86.43%
Terengganu,ALUR LIMBAT,DUN,N.17,"23,958",276,"28,038",86.43%
Kedah,SUNGAI LIMAU,DUN,N.20,"24,616",279,"28,800",86.44%
Johor,KOTA ISKANDAR,DUN,N.49,"57,333",920,"67,371",86.47%
Johor,GAMBIR,DUN,N.09,"19,278",383,"22,726",86.51%
Selangor,KOTA DAMANSARA,DUN,N.39,"43,245",391,"50,438",86.51%
Selangor,BUKIT LANJAN,DUN,N.37,"55,263",296,"64,217",86.52%
Selangor,DUSUN TUA,DUN,N.23,"41,999",490,"49,106",86.53%
Terengganu,BATU RAKIT,DUN,N.08,"20,593",237,"24,071",86.54%
Selangor,SERI SERDANG,DUN,N.29,"45,365",355,"52,826",86.55%
Johor,PUTERI WANGSA,DUN,N.41,"53,445",546,"62,347",86.60%
Selangor,KOTA RAJA,PARLIMEN,P.111,"128,126",966,"149,021",86.63%
Selangor,SUNGAI BULOH,PARLIMEN,P.107,"77,951",686,"90,707",86.69%
Melaka,HANG TUAH JAYA,PARLIMEN,P.137,"76,583",909,"89,364",86.72%
Terengganu,TEPUH,DUN,N.09,"19,849",194,"23,111",86.72%
Terengganu,KIJAL,DUN,N.30,"19,297",288,"22,580",86.74%
Melaka,AYER KEROH,DUN,N.16,"21,864",178,"25,407",86.76%
Terengganu,SEBERANG TAKIR,DUN,N.11,"17,735",148,"20,607",86.78%
Pulau Pinang,BERTAM,DUN,N.02,"15,739",211,"18,378",86.79%
Pulau Pinang,SUNGAI BAKAP,DUN,N.20,"22,795",353,"26,666",86.81%
Melaka,SERKAM,DUN,N.26,"13,488",191,"15,748",86.86%
Selangor,BUKIT MELAWATI,DUN,N.10,"22,666",418,"26,573",86.87%
Terengganu,KUALA BERANG,DUN,N.23,"15,313",199,"17,848",86.91%
Selangor,BATU TIGA,DUN,N.41,"47,453",379,"55,034",86.91%
Selangor,TANJONG KARANG,PARLIMEN,P.095,"40,498",531,"47,198",86.93%
Melaka,BUKIT KATIL,DUN,N.17,"21,530",266,"25,072",86.93%
Melaka,PAYA RUMPUT,DUN,N.13,"21,497",272,"25,038",86.94%
Selangor,SEMENTA,DUN,N.43,"38,180",536,"44,516",86.97%
Selangor,PAYA JARAS,DUN,N.38,"34,722",307,"40,269",86.99%
Terengganu,KUALA NERUS,PARLIMEN,P.035,"72,105",727,"83,663",87.05%
Selangor,BATANG KALI,DUN,N.07,"42,165",492,"49,000",87.06%
Johor,BUKIT PERMAI,DUN,N.50,"20,857",278,"24,275",87.06%
Pulau Pinang,PERMATANG PASIR,DUN,N.11,"21,414",191,"24,811",87.08%
Selangor,HULU LANGAT,PARLIMEN,P.101,"88,247",929,"102,363",87.12%
Terengganu,RU RENDANG,DUN,N.19,"22,403",249,"25,999",87.13%
Selangor,KUALA LANGAT,PARLIMEN,P.112,"88,097","1,131","102,406",87.13%
Selangor,KOTA KEMUNING,DUN,N.50,"40,515",247,"46,777",87.14%
Selangor,BANDAR BARU KLANG,DUN,N.45,"50,024",540,"58,017",87.15%
Selangor,SENTOSA,DUN,N.48,"44,508",344,"51,444",87.19%
Selangor,SUNGAI PELEK,DUN,N.56,"25,661",296,"29,770",87.19%
Johor,BUKIT BATU,DUN,N.51,"26,041",306,"30,216",87.20%
Terengganu,BUKIT TUNGGAL,DUN,N.12,"14,993",198,"17,417",87.22%
Selangor,IJOK,DUN,N.11,"19,732",396,"23,073",87.24%
Selangor,PUCHONG,PARLIMEN,P.103,"83,478",667,"96,437",87.25%
Pulau Pinang,PERMATANG BERANGAN,DUN,N.04,"18,139",296,"21,120",87.29%
Melaka,AYER MOLEK,DUN,N.18,"15,258",197,"17,703",87.30%
Selangor,BANTING,DUN,N.52,"26,704",386,"31,006",87.37%
Terengganu,MARANG,PARLIMEN,P.037,"90,682","1,028","104,898",87.43%
Selangor,KINRARA,DUN,N.30,"62,934",371,"72,399",87.44%
Pulau Pinang,SUNGAI PUYU,DUN,N.07,"24,072",137,"27,671",87.49%
Selangor,KUALA SELANGOR,PARLIMEN,P.096,"59,721",996,"69,397",87.49%
Selangor,SHAH ALAM,PARLIMEN,P.108,"93,243",664,"107,316",87.51%
Pulau Pinang,KEPALA BATAS,PARLIMEN,P.041,"52,302",715,"60,523",87.60%
Pulau Pinang,SUNGAI DUA,DUN,N.05,"17,809",207,"20,558",87.63%
Selangor,SIJANGKANG,DUN,N.51,"34,119",458,"39,455",87.64%
Selangor,PERMATANG,DUN,N.09,"20,004",288,"23,153",87.64%
Selangor,SEMENYIH,DUN,N.24,"46,151",546,"53,257",87.68%
Terengganu,BULUH GADING,DUN,N.10,"19,487",286,"22,528",87.77%
Selangor,DENGKIL,DUN,N.55,"43,832",465,"50,466",87.78%
Selangor,SEPANG,PARLIMEN,P.113,"90,657","1,083","104,508",87.78%
Terengganu,MANIR,DUN,N.22,"15,010",124,"17,239",87.79%
Selangor,BALAKONG,DUN,N.27,"53,872",286,"61,659",87.83%
Selangor,SUNGAI RAMAL,DUN,N.26,"47,924",356,"54,961",87.84%
Terengganu,PENGKALAN BERANGAN,DUN,N.20,"24,447",326,"28,200",87.85%
Pulau Pinang,PENAGA,DUN,N.01,"15,928",843,"19,089",87.86%
Selangor,MERU,DUN,N.42,"33,944",430,"39,091",87.93%
Pulau Pinang,PINANG TUNGGAL,DUN,N.03,"20,003",296,"23,056",88.04%
Selangor,BANGI,PARLIMEN,P.102,"156,327","1,114","178,790",88.06%
Selangor,SERI KEMBANGAN,DUN,N.28,"38,173",265,"43,611",88.14%
Selangor,KOTA ANGGERIK,DUN,N.40,"45,814",279,"52,282",88.16%
Selangor,KAJANG,DUN,N.25,"54,555",375,"62,170",88.35%
Terengganu,BUKIT PAYUNG,DUN,N.18,"19,860",198,"22,661",88.51%
Selangor,TANJONG SEPAT,DUN,N.54,"21,225",267,"24,272",88.55%
Selangor,JERAM,DUN,N.12,"17,309",193,"19,751",88.61%
Wilayah Persekutuan (Putrajaya),PUTRAJAYA,PARLIMEN,P.125,"24,558",146,"27,306",90.47%