kategori_kawasan,parlimen
luar bandar,"Padang Besar, Arau, Padang
Terap, Baling, Ketereh, Tanah
Merah, Machang, Jeli, Gua
Musang, Besut, Hulu
Terengganu, Tasek Gelugor,
Gerik, Lenggong, Larut, Bagan
Serai, Bukit Gantang, Padang
Rengas, Parit, Tapah, Pasir
Salak, Bagan Datuk, Cameron
Highlands, Lipis, Jerantut, Paya Besar, Pekan, Maran, Kuala
Krau, Bera, Rompin, Sabak
Bernam, Tanjong Karang,
Jelebu, Jempol, Masjid Tanah,
Jasin, Parit Sulong, Ayer Hitam,
Sembrong, Mersing, Tenggara,
Kota Tinggi, Pengerang, Pontian,
Kudat, Kota Marudu, Tuaran,
Kimanis, Beaufort, Sipitang,
Pensiangan, Beluran, Libaran,
Kinabatangan, Santubong, Petra
Jaya, Kota Samarahan, Serian,
Batang Sadong, Batang Lupar,
Betong, Tanjong Manis, Igan,
Kanowit, Mukah, Kapit, Hulu
Rajang, Sibuti, Baram, Limbang, Lawas, Langkawi, Jerlun,
Pokok Sena, Kuala Kedah,
Nibong Tebal, Balik Pulau, Parit
Buntar, Beruas, Tanjong Malim,
Raub, Bentong, Sungai Besar,
Hulu Selangor, Kuala Selangor,
Tampin, Alor Gajah, Segamat,
Sekijang, Labis, Pagoh, Sri
Gading, Ledang, Simpang
Renggam, Tanjung Piai, Kota
Belud, Sepanggar, Papar, Ranau,
Tenom, Batu Sapi, Silam,
Semporna, Kalabakan, Mas
Gading, Puncak Borneo, Saratok,
Lanang, Selangau, Pendang, Jerai, Sik, Tumpat,
Pasir Mas, Rantau Panjang,
Bachok, Pasir Puteh, Kuala Krai,
Setiu, Kuala Nerus, Marang, Keningau, Batu, Lubok Antu, Julau"
semi bandar,"Kepala Batas, Kuala
Kangsar, Rembau,
Labuan,
Sri Aman, Bintulu, Kangar, Kubang Pasu,
Merbok, Sungai Petani,
Padang Serai, Kulim-Bandar Baharu,
Permatang Pauh, Batu
Kawan, Bukit Gelugor,
Sungai Siput, Tambun,
Batu Gajah, Kampar,
Gopeng, Lumut, Teluk
Intan, Indera Mahkota,
Temerloh, Selayang,
Gombak, Hulu Langat,
Kuala Langat, Sepang,
Kuala Pilah, Port Dickson,
Tangga Batu, Bakri, Muar,
Batu Pahat, Kluang,
Tebrau, Pasir Gudang,
Iskandar Puteri, Kulai,
Penampang, Putatan,
Sandakan, Tawau, Sarikei,
Sibu, Miri, Kubang Kerian,
Pengkalan Chepa,
Dungun, Kemaman"
bandar,"Putrajaya, Alor Setar,
Bagan, Bukit
Mertajam,
Bukit Bendera,
Tanjong,
Jelutong, Bayan
Baru, Taiping,
Ipoh Barat,
Ipoh Timor,
Kuantan,
Ampang,
Pandan, Bangi,
Puchong,
Subang,
Petaling Jaya,
Damansara,
Sungai Buloh,
Shah Alam,
Kapar, Klang,
Kota Raja,
Kepong,
Wangsa Maju,
Segambut,
Setiawangsa,
Titiwangsa,
Bukit Bintang,
Lembah Pantai,
Seputeh,
Cheras, Bandar
Tun Razak,
Seremban,
Rasah, Hang
Tuah Jaya, Kota Melaka,
Johor Bahru,
Pulai, Kota
Kinabalu,
Stampin, Kota Bharu,
Kuala
Terengganu, Bandar Kuching"